generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
38.0,0.47058823529411764,0.9444444444444444,0.46718116404107746,1.0,0.9003519212877701,18,1.5337931975421837
55.0,0.42105263157894735,0.95,0.4613901920295548,1.0,0.919348413500442,20,1.5274484602137615
33.0,0.6153846153846154,1.0,0.4747743527997502,1.0,0.8509786928910573,13,1.5098570012708443
79.0,0.6,0.9090909090909091,0.49742430978090457,1.0,0.8707219771185768,11,1.345139936971596
70.0,0.5,0.9230769230769231,0.4079365932516903,1.0,0.9095985713632774,13,1.3175505384370874
67.0,0.375,0.9411764705882353,0.44435282438514223,1.0,0.9165444023292353,17,1.3170690658205757
57.0,0.35294117647058826,0.9444444444444444,0.45892939581287606,1.0,0.9441097369865656,18,1.3160023564443106
43.0,0.4,0.9375,0.4262345686903197,1.0,0.9204093380236648,16,1.3144559799356976
32.0,0.5,1.0,0.47273030325363197,1.0,0.8801728896591848,12,1.306528771684808
24.0,0.46153846153846156,1.0,0.4562346375487353,1.0,0.8839489235764849,13,1.3028520351520987
68.0,0.35714285714285715,0.9333333333333333,0.4572534303383531,1.0,0.9253934367269175,15,1.2146256281092644
25.0,0.625,1.0,0.4778953605600872,1.0,0.8578066700398033,8,1.209798405108037
56.0,0.29411764705882354,1.0,0.4799058785616641,1.0,0.9506191179556178,17,1.2009192639167712
27.0,0.45454545454545453,1.0,0.4446121588865868,1.0,0.9095205745349653,11,1.1979703743238206
28.0,0.4166666666666667,1.0,0.43689298262979825,1.0,0.8973502520793949,12,1.1976435713180202
81.0,0.4444444444444444,0.9,0.45416043596038047,1.0,0.9059383091297986,10,1.1146827007235407
63.0,0.4,0.9090909090909091,0.47123985272323776,1.0,0.9273120942529935,11,1.1142440338466209
30.0,0.4444444444444444,1.0,0.48132900880431306,1.0,0.871575045586345,9,1.1091082972022281
69.0,0.36363636363636365,0.9166666666666666,0.4512784027953831,1.0,0.9339927890348059,12,1.1082200380192324
64.0,0.26666666666666666,0.9375,0.4714165329967842,1.0,0.9423300118615773,16,1.1079669720798657
26.0,0.4444444444444444,1.0,0.48237907736945984,1.0,0.892845586845382,9,1.1071912567893536
23.0,0.5,1.0,0.4820060174865135,1.0,0.9000970707418581,8,1.1063914964231167
34.0,0.3333333333333333,1.0,0.45614017191838274,1.0,0.9230792861257342,12,1.098920105771103
71.0,0.5714285714285714,1.0,0.4243090036321613,1.0,0.8811935677234517,7,1.0967424439540872
73.0,0.3333333333333333,1.0,0.4306503446326635,1.0,0.9286614243126285,12,1.0932639264952697
75.0,0.75,1.0,0.5177747135779314,1.0,0.8406486742424243,4,1.0194900752913438
78.0,0.375,0.8888888888888888,0.46586793373037483,1.0,0.9140999273135759,9,1.0059302606813842
29.0,0.3,1.0,0.4963086728785332,1.0,0.9392321416317848,10,1.005338520412528
58.0,0.23076923076923078,0.9285714285714286,0.48410696824012445,1.0,0.960497479728249,14,1.0024199973235517
59.0,0.23076923076923078,0.9285714285714286,0.4743865220561455,1.0,0.9688860102498269,14,0.9996370550345982
85.0,0.75,1.0,0.41983183266527446,1.0,0.8455800925021171,4,0.9994083572828432
10.0,0.5,1.0,0.2916387525876142,1.0,0.9025758451528759,6,0.9680701660022354
74.0,0.5,1.0,0.5404080148267429,1.0,0.8850877192982456,4,0.919572831035524
19.0,0.6666666666666666,1.0,0.4858743174771728,1.0,0.8565656565656566,3,0.911518297838869
65.0,0.4,1.0,0.5039749479010893,1.0,0.9307436182019977,5,0.907720627760018
61.0,0.25,1.0,0.49373153872232345,1.0,0.9564008295625943,8,0.9031062247882053
18.0,0.4,1.0,0.46727766153139283,1.0,0.9121155053358443,5,0.9022439817726942
22.0,0.3333333333333333,1.0,0.45702383952674175,1.0,0.9131826741996233,6,0.900086500485386
20.0,0.4,1.0,0.4423140817515818,1.0,0.895819209039548,5,0.8988808954463616
17.0,0.4,1.0,0.4365428133970447,1.0,0.92292303417616,5,0.895016259261793
66.0,0.4,1.0,0.4388959480276029,1.0,0.9370879120879121,5,0.8940703983967293
77.0,0.2222222222222222,0.9,0.4764951561335449,1.0,0.9371794871794871,10,0.8938033047309825
82.0,0.2857142857142857,0.875,0.4105210592970996,1.0,0.9436774709883953,8,0.8788078933320089
83.0,0.4,0.8333333333333334,0.35373051649874476,1.0,0.9145550527903469,6,0.8692905980207144
86.0,0.5,1.0,0.5714285714285714,1.0,0.9130434782608696,2,0.8229813664596272
15.0,0.3333333333333333,1.0,0.5128900949796471,1.0,0.9152542372881355,3,0.8110525952671158
80.0,0.2,1.0,0.5082247657060561,1.0,0.9508771929824562,5,0.8065572338429656
72.0,0.2,1.0,0.49353403551857566,1.0,0.9614035087719298,5,0.8025664562265221
14.0,0.3333333333333333,1.0,0.45295329670329676,1.0,0.9111111111111111,3,0.7994795482295481
16.0,0.5,1.0,0.4193548387096774,1.0,0.8666666666666667,2,0.7972043010752687
76.0,0.25,1.0,0.44622539889489043,1.0,0.9471153846153846,4,0.7945335413174396
62.0,0.1,1.0,0.42246994414980554,1.0,0.9918367346938777,10,0.7853103153605733
60.0,0.1,0.9090909090909091,0.4690992438392775,1.0,0.9818181818181818,11,0.77836530331331
91.0,0.5,0.6666666666666666,0.46153846153846156,1.0,0.9418604651162791,3,0.7481216457960643
6.0,1.0,1.0,0.0,1.0,0.7833333333333333,1,0.7216666666666666
21.0,0.0,1.0,0.5181609195402299,1.0,1.0,3,0.7036321839080459
12.0,0.0,1.0,0.49473816818936633,1.0,1.0,4,0.6989476336378733
89.0,0.0,1.0,0.46119852369852377,1.0,1.0,3,0.6922397047397048
90.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
11.0,0.0,1.0,0.37923280423280425,1.0,1.0,3,0.6758465608465609
13.0,0.0,1.0,0.15555555555555556,1.0,1.0,2,0.6311111111111111
95.0,0.0,0.8,0.43629286567943304,1.0,1.0,5,0.6272585731358866
97.0,0.0,0.75,0.4748303167420814,1.0,1.0,4,0.6199660633484163
93.0,0.0,0.75,0.45220588235294124,1.0,1.0,4,0.6154411764705883
84.0,0.0,0.75,0.4438564432865345,1.0,1.0,4,0.6137712886573068
92.0,0.0,0.6666666666666666,0.5593220338983051,1.0,1.0,3,0.611864406779661
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
88.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
9.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
4.0,0.0,1.0,0.0,1.0,1.0,1,0.6
94.0,0.0,0.5,0.39583333333333337,1.0,1.0,4,0.5291666666666667
87.0,0.0,0.5,0.0,1.0,1.0,2,0.44999999999999996
98.0,0.0,0.5,0.0,1.0,1.0,2,0.44999999999999996
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
