generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
47.0,0.0,1.0,0.5325400903664183,1.0,1.0,5,0.7065080180732837
61.0,0.0,1.0,0.5215637242643993,1.0,1.0,3,0.7043127448528799
54.0,0.0,1.0,0.5071144823173221,1.0,1.0,4,0.7014228964634643
15.0,0.0,1.0,0.49275726209753845,1.0,1.0,5,0.6985514524195077
25.0,0.0,1.0,0.4839436401341163,1.0,1.0,4,0.6967887280268232
51.0,0.0,1.0,0.46659875558970065,1.0,1.0,8,0.6933197511179401
52.0,0.0,1.0,0.46614210967548453,1.0,1.0,7,0.6932284219350968
11.0,0.0,1.0,0.461295377271449,1.0,1.0,5,0.6922590754542898
21.0,0.0,1.0,0.41974229435363886,1.0,1.0,5,0.6839484588707277
42.0,0.0,1.0,0.41215279738531474,1.0,1.0,9,0.682430559477063
48.0,0.0,1.0,0.3729344729344729,1.0,1.0,4,0.6745868945868946
22.0,0.0,1.0,0.370011235263336,1.0,1.0,5,0.6740022470526672
45.0,0.0,1.0,0.36980638409209843,1.0,1.0,5,0.6739612768184197
53.0,0.0,1.0,0.3573946024444363,1.0,1.0,5,0.6714789204888872
44.0,0.0,0.8571428571428571,0.4511266183724615,1.0,1.0,7,0.6473681808173495
46.0,0.0,1.0,0.20740740740740737,1.0,1.0,4,0.6414814814814815
43.0,0.0,0.8333333333333334,0.4020989010989011,1.0,1.0,6,0.6304197802197802
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
90.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
68.0,0.0,1.0,0.0,1.0,1.0,1,0.6
78.0,0.0,1.0,0.0,1.0,1.0,1,0.6
66.0,0.0,1.0,0.0,1.0,1.0,1,0.6
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
3.0,0.0,1.0,0.0,1.0,1.0,1,0.6
5.0,0.0,1.0,0.0,1.0,1.0,1,0.6
76.0,0.0,1.0,0.0,1.0,1.0,1,0.6
86.0,0.0,0.0,0.0,0.0,0.0,0,0.1
87.0,0.0,0.0,0.0,0.0,0.0,0,0.1
95.0,0.0,0.0,0.0,0.0,0.0,0,0.1
88.0,0.0,0.0,0.0,0.0,0.0,0,0.1
89.0,0.0,0.0,0.0,0.0,0.0,0,0.1
98.0,0.0,0.0,0.0,0.0,0.0,0,0.1
96.0,0.0,0.0,0.0,0.0,0.0,0,0.1
97.0,0.0,0.0,0.0,0.0,0.0,0,0.1
83.0,0.0,0.0,0.0,0.0,0.0,0,0.1
84.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
82.0,0.0,0.0,0.0,0.0,0.0,0,0.1
70.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
