generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
43.0,0.3333333333333333,1.0,0.45088473193611966,1.0,0.9393331102932976,6,0.8962436353578942
64.0,0.4,1.0,0.42518229858491396,1.0,0.9001951854261548,5,0.8950169411743674
54.0,0.25,1.0,0.45196205562550573,1.0,0.9569515306122449,8,0.8946972580638768
21.0,0.2,1.0,0.44157465931347595,1.0,0.9521794871794871,10,0.8930969831447464
27.0,0.2,1.0,0.416194138820973,1.0,0.9627747252747252,10,0.8869613552367219
20.0,0.2857142857142857,0.875,0.4395957310877314,1.0,0.9316849816849817,8,0.8858220766204767
15.0,0.5,1.0,0.37255401075819894,1.0,0.8870370370370371,4,0.885807098447936
68.0,0.5,1.0,0.37681764276591856,1.0,0.9098214285714286,4,0.884381385696041
32.0,0.18181818181818182,0.8461538461538461,0.42375888796717764,1.0,0.9611613876319758,13,0.878845429040028
70.0,0.5,1.0,0.5483870967741935,1.0,0.868421052631579,2,0.8228353140916809
6.0,0.5,1.0,0.5138888888888888,1.0,0.9137931034482758,2,0.8113984674329501
65.0,0.3333333333333333,1.0,0.5151289682539681,1.0,0.9333333333333332,3,0.8096924603174602
42.0,0.3333333333333333,1.0,0.5163359788359789,1.0,0.9444444444444445,3,0.8088227513227513
62.0,0.25,1.0,0.47391354670096286,1.0,0.946078431372549,4,0.8001748662029377
60.0,0.3333333333333333,1.0,0.4618386243386243,1.0,0.9464285714285715,3,0.7977248677248677
55.0,0.3333333333333333,1.0,0.4410639412997903,1.0,0.9281045751633986,3,0.7954023307436181
41.0,0.16666666666666666,1.0,0.4418536324972204,1.0,0.9786324786324787,6,0.7905074786361962
67.0,0.25,1.0,0.4236717372134039,1.0,0.95,4,0.7897343474426808
47.0,0.16666666666666666,1.0,0.4273576803835374,1.0,0.963276836158192,6,0.7891438524608881
50.0,0.3333333333333333,1.0,0.4120580808080808,1.0,0.9393939393939394,3,0.7884722222222222
14.0,0.25,1.0,0.4125342090859331,1.0,0.9471153846153846,4,0.7877953033556482
56.0,0.2,1.0,0.4184632353362068,1.0,0.9647058823529411,5,0.7872220588319472
59.0,0.25,1.0,0.4039580467442635,1.0,0.9598214285714286,4,0.7848094664917098
7.0,0.3333333333333333,1.0,0.37167817535049175,1.0,0.9294871794871794,3,0.7813869171213804
80.0,0.5,1.0,0.34782608695652173,1.0,0.8947368421052632,2,0.780091533180778
34.0,0.1,0.9090909090909091,0.44865542210538045,1.0,0.9785714285714284,11,0.7746012142912059
48.0,0.25,1.0,0.3378683085919928,1.0,0.9471153846153846,4,0.77286212325686
13.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
10.0,1.0,1.0,0.0,1.0,0.8275862068965517,1,0.7172413793103448
63.0,0.0,1.0,0.48616522366522374,1.0,1.0,3,0.6972330447330448
52.0,0.0,1.0,0.4613784067085954,1.0,1.0,3,0.692275681341719
45.0,0.0,1.0,0.4613784067085954,1.0,1.0,3,0.692275681341719
39.0,0.0,1.0,0.44375875469131054,1.0,1.0,4,0.6887517509382621
44.0,0.0,1.0,0.43731892177932286,1.0,1.0,5,0.6874637843558646
37.0,0.0,1.0,0.4216514401082302,1.0,1.0,8,0.684330288021646
91.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
90.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
89.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
69.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
88.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
66.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
71.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
94.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
40.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
75.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
53.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
74.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
36.0,0.0,0.8888888888888888,0.4097406291708904,1.0,1.0,9,0.6486147925008448
61.0,0.0,1.0,0.15555555555555556,1.0,1.0,2,0.6311111111111111
57.0,0.0,1.0,0.15555555555555556,1.0,1.0,2,0.6311111111111111
86.0,0.0,1.0,0.0,1.0,1.0,1,0.6
87.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
83.0,0.0,1.0,0.0,1.0,1.0,1,0.6
98.0,0.0,1.0,0.0,1.0,1.0,1,0.6
97.0,0.0,1.0,0.0,1.0,1.0,1,0.6
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
95.0,0.0,1.0,0.0,1.0,1.0,1,0.6
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
84.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
82.0,0.0,1.0,0.0,1.0,1.0,1,0.6
81.0,0.0,1.0,0.0,1.0,1.0,1,0.6
79.0,0.0,1.0,0.0,1.0,1.0,1,0.6
78.0,0.0,1.0,0.0,1.0,1.0,1,0.6
77.0,0.0,1.0,0.0,1.0,1.0,1,0.6
76.0,0.0,1.0,0.0,1.0,1.0,1,0.6
73.0,0.0,0.6666666666666666,0.5,1.0,1.0,3,0.6
11.0,0.0,1.0,0.0,1.0,1.0,1,0.6
9.0,0.0,1.0,0.0,1.0,1.0,1,0.6
4.0,0.0,1.0,0.0,1.0,1.0,1,0.6
72.0,0.0,0.6666666666666666,0.39583333333333337,1.0,1.0,3,0.5791666666666666
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
