generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
92.0,0.5806451612903226,0.8857142857142857,0.4140324849951008,1.0,0.8816582654796679,35,2.692613020681468
91.0,0.6333333333333333,0.967741935483871,0.41059981075238317,1.0,0.8690510305052144,31,2.6488707730784498
94.0,0.5925925925925926,0.9642857142857143,0.4542227100491838,1.0,0.8705408471759656,28,2.352335430837214
93.0,0.5357142857142857,0.9333333333333333,0.4271123245531696,1.0,0.8874735477935326,30,2.283817967274138
97.0,0.6363636363636364,0.88,0.43103612272233915,1.0,0.8646742764223574,25,2.254648887811323
90.0,0.5416666666666666,0.8888888888888888,0.44172829703557104,1.0,0.9022913708900835,27,2.127283188984772
98.0,0.65,0.9523809523809523,0.4326266113944123,1.0,0.8462159268122598,21,2.052618015311942
89.0,0.5909090909090909,0.9565217391304348,0.4448918582201523,1.0,0.8864015743337089,23,2.0463856450406994
88.0,0.6842105263157895,1.0,0.4643160535640106,1.0,0.8748834901406872,19,2.0053748616987335
87.0,0.5714285714285714,1.0,0.4492197124042254,1.0,0.8701764233215785,21,1.9028263001486874
96.0,0.5882352941176471,0.8095238095238095,0.44244932366197265,1.0,0.8691831588890412,21,1.879722809347692
67.0,0.5625,1.0,0.4534953718806273,1.0,0.8848679770970483,16,1.6022122766664206
85.0,0.42857142857142855,1.0,0.4347885557408754,1.0,0.917033738630977,21,1.5952543372850774
95.0,0.42105263157894735,0.95,0.4557374382873467,1.0,0.9067509416232369,20,1.5275776566530403
75.0,0.6153846153846154,1.0,0.4211412836761308,1.0,0.9017544253969594,13,1.4940528141955303
69.0,0.47058823529411764,1.0,0.4097939472884181,1.0,0.916646082055198,17,1.490294181252164
86.0,0.4666666666666667,0.9375,0.45868222218108357,1.0,0.8997417841669625,16,1.4296789326861872
71.0,0.4666666666666667,0.9375,0.4162606159960778,1.0,0.9153616292156955,16,1.4196326269443127
72.0,0.5384615384615384,1.0,0.3864425931434631,1.0,0.8976161130860338,13,1.387526907320089
99.0,0.42857142857142855,0.9333333333333333,0.4486934345401553,1.0,0.9159097203270136,15,1.3210048577324724
77.0,0.5454545454545454,1.0,0.46744135783838225,1.0,0.9043095556951315,11,1.3030573159981633
70.0,0.46153846153846156,1.0,0.4231655568322221,1.0,0.9088882429462495,13,1.2937442870718194
84.0,0.5454545454545454,1.0,0.41233581792800456,1.0,0.9009784451106959,11,1.2923693190745311
83.0,0.38461538461538464,0.9285714285714286,0.45631454734742805,1.0,0.9227450580313741,14,1.2160213706993153
64.0,0.5,1.0,0.458046266304331,1.0,0.8804089778146382,10,1.2035683554794023
73.0,0.45454545454545453,1.0,0.4029053158495923,1.0,0.9228249440169399,11,1.1882985687682246
68.0,0.4166666666666667,1.0,0.39675973166982614,1.0,0.9221203599969258,12,1.1871399103342728
62.0,0.625,1.0,0.3792941125752065,1.0,0.8943555441850987,8,1.1864232680965314
61.0,0.8,1.0,0.4944554946244061,1.0,0.8304929347924628,5,1.115841805445635
82.0,0.6666666666666666,0.8571428571428571,0.3855452530846665,1.0,0.8677918875320173,7,1.1141393856732553
80.0,0.5,0.8888888888888888,0.44178377004193237,1.0,0.9147745917355122,9,1.113545961501502
65.0,0.5714285714285714,1.0,0.4505040608993688,1.0,0.8887951670970539,7,1.1012212954701683
56.0,0.36363636363636365,1.0,0.4487499922664827,1.0,0.9399491540282283,11,1.0957550830504736
48.0,0.5,1.0,0.43478307020945084,1.0,0.9222276789025825,8,1.094733846151632
38.0,0.6666666666666666,1.0,0.41596714809717383,1.0,0.8882279069432232,6,1.0943706389251124
66.0,0.4444444444444444,1.0,0.41908126294050996,1.0,0.9235707067992185,9,1.09145918190818
44.0,0.5,1.0,0.38997535306450526,1.0,0.9047627305639236,8,1.0875187975565086
29.0,1.0,1.0,0.39765500183268554,1.0,0.8183760683760682,3,0.9976933935289304
58.0,0.3,1.0,0.4614726512724445,1.0,0.9502601040416166,10,0.9972685198503273
39.0,0.75,1.0,0.4098541480354606,1.0,0.864483982998134,4,0.9955224313072788
55.0,0.42857142857142855,1.0,0.4314765630641315,1.0,0.9210184073629452,7,0.9941934718765317
51.0,0.5,1.0,0.4165739191828348,1.0,0.9187843602937943,6,0.9914363478071876
57.0,0.42857142857142855,1.0,0.41985513677821396,1.0,0.9258347727489482,7,0.9913875500807479
40.0,0.375,1.0,0.40123986958504443,1.0,0.9253704928996271,8,0.9877109246270462
23.0,0.6666666666666666,1.0,0.5285107708200407,1.0,0.8475199663724253,3,0.9209501575267656
25.0,0.5,1.0,0.5098556918479227,1.0,0.905448717948718,4,0.9114262665747128
21.0,0.5,1.0,0.47486940644153786,1.0,0.885639974779319,4,0.9064098838103756
59.0,0.5,1.0,0.4843684292384123,1.0,0.9232334443211248,4,0.90455034141557
43.0,0.4,1.0,0.4484300057033792,1.0,0.9241354723707665,5,0.8972724539035992
45.0,0.25,1.0,0.454470208857231,1.0,0.9577200577200577,8,0.8951220359994405
46.0,0.3333333333333333,1.0,0.43936239869294746,1.0,0.9348739495798318,6,0.8943850847806063
54.0,0.25,1.0,0.44919242893555567,1.0,0.9578518907563025,8,0.8940532967114809
74.0,0.25,1.0,0.4282355471204593,1.0,0.9462121212121212,8,0.8910258973028797
52.0,0.2,1.0,0.4363444712556587,1.0,0.970203081232493,10,0.8902485861278826
53.0,0.3333333333333333,1.0,0.4201289098727623,1.0,0.9438025210084033,6,0.889645529873712
47.0,0.2857142857142857,1.0,0.416700094287475,1.0,0.9439775910364145,7,0.8889422597538534
42.0,0.3333333333333333,1.0,0.3951866939434693,1.0,0.9346405228758169,6,0.8855732865011121
49.0,0.4,1.0,0.37762283629749294,1.0,0.9137254901960784,5,0.8841520182398908
31.0,0.5,1.0,0.3559753133069614,1.0,0.9008190883190883,4,0.8811131538294834
63.0,0.25,0.8888888888888888,0.4246704650085371,1.0,0.9576210826210827,9,0.8808386514062658
35.0,0.5,0.8,0.38196268929027555,1.0,0.902997737556561,5,0.8760927641023989
76.0,0.3333333333333333,1.0,0.35177373962699654,1.0,0.9596553773024361,6,0.8743892101951556
33.0,1.0,1.0,0.18518518518518523,1.0,0.8173076923076923,2,0.855306267806268
41.0,0.3333333333333333,1.0,0.48909272269928017,1.0,0.9464285714285715,3,0.8031756873969988
37.0,0.3333333333333333,1.0,0.4372525846496791,1.0,0.9411764705882352,3,0.7933328698711123
34.0,0.3333333333333333,1.0,0.4141706924315619,1.0,0.9180327868852459,3,0.7910308597977878
22.0,0.16666666666666666,1.0,0.42456749855237297,1.0,0.9590163934426229,6,0.7890118603662123
30.0,0.16666666666666666,1.0,0.4266120030595917,1.0,0.9647435897435898,6,0.7888480416375593
50.0,0.09090909090909091,1.0,0.41244212900764776,1.0,0.9803921568627452,11,0.784449210115255
32.0,0.5,1.0,0.25,1.0,0.8942307692307692,2,0.7605769230769229
27.0,0.5,1.0,0.25,1.0,0.8942307692307692,2,0.7605769230769229
18.0,0.5,1.0,0.21153846153846156,1.0,0.8942307692307692,2,0.7528846153846153
13.0,1.0,1.0,0.0,1.0,0.7333333333333333,1,0.7266666666666667
17.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
15.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
36.0,1.0,1.0,0.0,1.0,0.8301886792452831,1,0.7169811320754716
20.0,0.0,1.0,0.5714285714285714,1.0,1.0,2,0.7142857142857142
24.0,0.0,1.0,0.5423728813559322,1.0,1.0,2,0.7084745762711864
60.0,0.0,1.0,0.4700608920558268,1.0,1.0,4,0.6940121784111654
79.0,0.0,1.0,0.4516142611200479,1.0,1.0,6,0.6903228522240096
81.0,0.0,1.0,0.4494424111326104,1.0,1.0,4,0.6898884822265221
