generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
52.0,0.56,0.9615384615384616,0.45840385777739967,1.0,0.8806115052005987,26,2.1480811594969587
43.0,0.631578947368421,0.95,0.5302561270219208,1.0,0.8315785596948464,20,1.9710512641717415
47.0,0.5714285714285714,1.0,0.48738584398350104,1.0,0.8741034137613439,21,1.9100668274205659
38.0,0.6111111111111112,0.9,0.46083324905861756,1.0,0.8703034098254686,20,1.897358531051399
40.0,0.47619047619047616,0.9545454545454546,0.42200054778790463,1.0,0.8994711697727746,22,1.7284356765629876
42.0,0.45,0.9090909090909091,0.41794377857559717,1.0,0.9055258808801094,22,1.6557634403543813
44.0,0.47368421052631576,0.95,0.4999309502025926,1.0,0.8714735732455378,20,1.6452072537685964
49.0,0.5,0.9473684210526315,0.48604656899893983,1.0,0.8640464939462735,19,1.64501519072095
41.0,0.6,1.0,0.466967677932565,1.0,0.8776718300911723,15,1.6056263525773957
46.0,0.4444444444444444,0.9,0.45989234908252663,1.0,0.9137143837992716,20,1.559495920325467
51.0,0.4666666666666667,0.9375,0.4901464059793209,1.0,0.8870117426992742,16,1.4372447735926035
50.0,0.4375,0.9411764705882353,0.48521319495195536,1.0,0.8862755079381626,17,1.4345180293730455
37.0,0.4375,0.9411764705882353,0.46147948474762124,1.0,0.9125164221671574,17,1.4271471959092792
31.0,0.5454545454545454,1.0,0.4850896767547447,1.0,0.8883429961331756,11,1.3081836357376313
34.0,0.375,1.0,0.48152894085137765,1.0,0.9134001146362499,16,1.3049657767066505
55.0,0.4,1.0,0.44403425989402745,1.0,0.9310291497851769,15,1.295703937000288
45.0,0.38461538461538464,0.9285714285714286,0.47460907659233975,1.0,0.9237360794086398,14,1.2195811744105711
58.0,0.5,1.0,0.4769065925754683,1.0,0.919829473793939,10,1.2033983711357
54.0,0.2777777777777778,0.9473684210526315,0.4268878232851938,1.0,0.9457387655917068,19,1.2027919921914352
39.0,0.4166666666666667,1.0,0.42672906947322375,1.0,0.9077919087087062,12,1.1945666230237741
70.0,0.625,1.0,0.3959656190291695,1.0,0.8743971778994999,8,1.1917534060158839
36.0,0.6666666666666666,0.75,0.3627964278907676,1.0,0.871606334841629,8,1.143731985427324
20.0,0.8,1.0,0.5399218084251631,1.0,0.7958855673416908,5,1.1283958049508636
18.0,1.0,1.0,0.5286321568930266,1.0,0.8375787815126051,4,1.121968553227345
48.0,0.3076923076923077,0.9285714285714286,0.5028153006679422,1.0,0.9213870598217557,14,1.1177650134920722
33.0,0.3333333333333333,0.9230769230769231,0.40658303589494904,1.0,0.9385937340020569,13,1.0977136440351944
93.0,0.5714285714285714,1.0,0.4167601396636008,1.0,0.8669606449256044,7,1.0966559634401598
30.0,0.4444444444444444,1.0,0.4260029706521675,1.0,0.9019937034642918,9,1.0950012237840043
32.0,0.36363636363636365,1.0,0.43161219411417906,1.0,0.9300081146754242,11,1.0933216273552935
89.0,0.6666666666666666,1.0,0.34502661083123987,1.0,0.8711000969588615,6,1.0818953124703619
68.0,0.6,1.0,0.5254469463167382,1.0,0.8526487663280117,5,1.0198245126305465
17.0,0.75,1.0,0.518872073875891,1.0,0.8507019317160827,4,1.0187042216035698
61.0,0.42857142857142855,1.0,0.5103148812731978,1.0,0.9231858046000724,7,1.0097443957946324
25.0,0.375,1.0,0.4833872562506445,1.0,0.9380086617835135,8,1.0028765850717773
24.0,0.375,1.0,0.47918763749524185,1.0,0.933574796038634,8,1.002480047895185
67.0,0.75,1.0,0.42683320617984366,1.0,0.8533216783216783,4,1.000034473403801
21.0,0.42857142857142855,1.0,0.4624682495679242,1.0,0.9278647706805856,7,0.9997071728455262
27.0,0.3333333333333333,1.0,0.4569731588306596,1.0,0.9342864264349807,9,0.9979659891226338
92.0,0.6,1.0,0.4171639123003651,1.0,0.8694171718034092,5,0.9964910652797321
35.0,0.3333333333333333,0.9,0.43030247242698183,1.0,0.9371962460197754,10,0.9956742032167523
96.0,0.5,1.0,0.4127416468680529,1.0,0.877763041556145,6,0.9947720252179961
64.0,0.5,1.0,0.41968259418869847,1.0,0.8991213971927569,6,0.9940243791184641
56.0,0.2727272727272727,1.0,0.4013778201114496,1.0,0.9486151103798162,11,0.9854140529843083
60.0,0.4,1.0,0.5384751023045453,1.0,0.8807692307692306,5,0.919618097383986
53.0,0.25,1.0,0.4976463170575397,1.0,0.9514051522248244,8,0.9043887481890256
59.0,0.2222222222222222,1.0,0.49423496426410374,1.0,0.9580774584459183,9,0.9030392470082288
79.0,0.6666666666666666,1.0,0.4245391705069125,1.0,0.8551506972559605,3,0.8993927643757864
65.0,0.2857142857142857,1.0,0.4656074099181218,1.0,0.9396825396825397,7,0.8991532280153705
94.0,0.2857142857142857,1.0,0.467873275715059,1.0,0.9578538182190169,7,0.8977892733211101
29.0,0.16666666666666666,1.0,0.46628708259656637,1.0,0.9576719576719577,12,0.8974902207521176
66.0,0.3333333333333333,1.0,0.44384710877808653,1.0,0.9273872679045092,6,0.8960306949651664
90.0,0.5,1.0,0.3899109492005667,1.0,0.8653846153846154,4,0.8914437283016516
57.0,0.18181818181818182,0.9166666666666666,0.4580800643303299,1.0,0.9611613876319758,12,0.8886816922846865
75.0,0.4,1.0,0.40710789723715235,1.0,0.9355119825708063,5,0.8878703811903499
72.0,0.3333333333333333,1.0,0.39872276337291734,1.0,0.9302181736392262,6,0.8867227353106608
71.0,0.2857142857142857,1.0,0.3630737491814975,1.0,0.9389678948502478,7,0.8787179603512747
28.0,0.25,0.8,0.40669194597948877,1.0,0.9509803921568627,10,0.8762403499802114
91.0,0.5,1.0,0.32061716677922514,1.0,0.8971153846153845,4,0.8744118948943065
76.0,0.5,1.0,0.31992901576953925,1.0,0.9135251322751323,4,0.8726332899263947
88.0,0.4,1.0,0.3201992798867799,1.0,0.9255494505494506,5,0.871484910922411
98.0,0.5,1.0,0.6176470588235294,1.0,0.8644067796610169,2,0.8370887337986042
86.0,0.3333333333333333,1.0,0.5924260924260925,1.0,0.9294871794871794,3,0.8255365005365004
19.0,0.5,1.0,0.532258064516129,1.0,0.9117647058823529,2,0.8152751423149904
99.0,0.3333333333333333,1.0,0.504150441485185,1.0,0.9320987654320988,3,0.807620211753827
77.0,0.3333333333333333,1.0,0.4720580494774044,1.0,0.9064327485380117,3,0.8037683350416797
16.0,0.2,1.0,0.4754211703604796,1.0,0.9576923076923076,5,0.7993150033028652
26.0,0.14285714285714285,1.0,0.4833482114452905,1.0,0.978021978021978,7,0.7988674444868603
62.0,0.14285714285714285,1.0,0.46759900742153226,1.0,0.9697802197802198,7,0.7965417795062845
73.0,0.25,1.0,0.4299948765436784,1.0,0.9471153846153846,4,0.7912874368471972
22.0,0.2,1.0,0.4227557734230407,1.0,0.9576923076923076,5,0.7887819239153774
69.0,0.25,1.0,0.3221516007532955,1.0,0.9471153846153846,4,0.7697187816891207
23.0,0.16666666666666666,0.8571428571428571,0.4501273925267001,1.0,0.9732142857142857,7,0.7665135737434353
15.0,1.0,1.0,0.0,1.0,0.7681159420289855,1,0.7231884057971014
87.0,1.0,1.0,0.0,1.0,0.8163265306122449,1,0.7183673469387755
80.0,1.0,1.0,0.0,1.0,0.8163265306122449,1,0.7183673469387755
14.0,1.0,1.0,0.0,1.0,0.819672131147541,1,0.7180327868852459
95.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
74.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
63.0,0.0,1.0,0.46480373247283846,1.0,1.0,5,0.6929607464945677
97.0,0.0,0.75,0.4503304004965134,1.0,1.0,4,0.6150660800993026
10.0,0.0,1.0,0.0,1.0,1.0,2,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
78.0,0.0,1.0,0.0,1.0,1.0,1,0.6
81.0,0.0,1.0,0.0,1.0,1.0,1,0.6
12.0,0.0,1.0,0.0,1.0,1.0,1,0.6
5.0,0.0,1.0,0.0,1.0,1.0,1,0.6
13.0,0.0,1.0,0.0,1.0,1.0,1,0.6
2.0,0.0,1.0,0.0,1.0,1.0,1,0.6
7.0,0.0,1.0,0.0,1.0,1.0,1,0.6
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
82.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
