generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
62.0,0.7857142857142857,1.0,0.45790882458840587,1.0,0.8188092071726818,28,2.909700844200413
53.0,0.59375,0.9411764705882353,0.445442597192763,1.0,0.8726425412438332,34,2.70292720649064
58.0,0.6923076923076923,0.9285714285714286,0.44867568876622166,1.0,0.8488482421315324,28,2.6218832805730585
59.0,0.7916666666666666,1.0,0.44474712241220515,1.0,0.8376899938840866,24,2.6051804250940327
97.0,0.75,1.0,0.4857483990568505,1.0,0.831853152148183,24,2.513964364596552
70.0,0.6296296296296297,0.9642857142857143,0.44227369344896483,1.0,0.8730700090201374,28,2.453396415036457
96.0,0.7083333333333334,1.0,0.49718898904947195,1.0,0.8293832615449794,24,2.416499471655397
60.0,0.7391304347826086,1.0,0.4651776009165226,1.0,0.8553215855475242,23,2.407503361628552
63.0,0.8095238095238095,1.0,0.45913686221668437,1.0,0.847268225999281,21,2.407100549843409
36.0,0.5714285714285714,0.9333333333333333,0.469735409285986,1.0,0.8826082214727187,30,2.3999719739956396
79.0,0.6956521739130435,0.9583333333333334,0.4869786806694124,1.0,0.8531421321955915,24,2.3691467403056277
98.0,0.7272727272727273,0.9565217391304348,0.43661565021535964,1.0,0.8480591023016891,23,2.3622010142793064
34.0,0.625,0.9230769230769231,0.45683149829837877,1.0,0.8666825562403861,26,2.306621120958714
61.0,0.7142857142857143,1.0,0.46872224231757964,1.0,0.8296710614562347,21,2.2107773423178925
54.0,0.6521739130434783,1.0,0.46828090326420524,1.0,0.859330632529514,23,2.20772311739989
74.0,0.5833333333333334,0.9230769230769231,0.46652256373457957,1.0,0.8770907483323745,26,2.199185181503422
39.0,0.5384615384615384,0.9285714285714286,0.4558201839967516,1.0,0.8898832255382872,28,2.1884394505092577
38.0,0.5,0.9333333333333333,0.4483553023197807,1.0,0.8928487747900864,30,2.1803861829849476
95.0,0.7368421052631579,0.95,0.48462925396859735,1.0,0.8474813864479978,20,2.1708619226752353
65.0,0.7777777777777778,1.0,0.4688067825806752,1.0,0.8496965899537136,18,2.108791697520764
99.0,0.6842105263157895,0.95,0.48371916334303966,1.0,0.8546885759011559,20,2.064696027710071
77.0,0.65,0.9523809523809523,0.48832772206278474,1.0,0.851081935772774,21,2.0632716365495654
37.0,0.6190476190476191,0.9545454545454546,0.4462706652736598,1.0,0.8558307261625508,22,2.051939458706875
71.0,0.631578947368421,0.9047619047619048,0.4804695828835489,1.0,0.8728867002996699,21,2.0065496074489984
89.0,0.52,1.0,0.46756305690024813,1.0,0.8977402398968275,25,2.003738587390367
42.0,0.5454545454545454,0.9166666666666666,0.46836926274076895,1.0,0.8759034912427311,24,1.9901744125147895
85.0,0.75,0.9411764705882353,0.5078322997669442,1.0,0.8238755726674906,17,1.9765318438631105
72.0,0.7058823529411765,0.9444444444444444,0.4845912233249051,1.0,0.835206554847841,18,1.967319157807648
44.0,0.7058823529411765,0.9444444444444444,0.4546959343391018,1.0,0.8367581904323756,18,1.961184936452034
84.0,0.6111111111111112,0.8571428571428571,0.4640894048759915,1.0,0.8671030804751211,21,1.9465837634038767
46.0,0.5714285714285714,0.9545454545454546,0.4227045210086441,1.0,0.8673787999356117,22,1.941309517714661
48.0,0.6,1.0,0.43674923443066804,1.0,0.8587698525234785,20,1.9014728616337857
73.0,0.631578947368421,1.0,0.45034737513256917,1.0,0.8950107135780825,19,1.9005684036687054
41.0,0.5789473684210527,0.9047619047619048,0.4326726769775824,1.0,0.8906545749608314,21,1.8846871230122153
86.0,0.5882352941176471,0.85,0.46309328041569753,1.0,0.8732710468864058,20,1.836762139629793
40.0,0.5,0.8695652173913043,0.46610889414661116,1.0,0.8907329509310333,23,1.8150180489536103
80.0,0.5789473684210527,1.0,0.49846894606288494,1.0,0.8621677439919367,19,1.8134770148133834
88.0,0.7857142857142857,1.0,0.4805864789972293,1.0,0.8340338537529414,14,1.8127139104241519
