generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
32.0,0.5,1.0,0.5714285714285714,1.0,0.9146341463414633,2,0.8228222996515678
30.0,0.5,1.0,0.5576923076923077,1.0,0.9146341463414633,2,0.8200750469043151
13.0,0.5,1.0,0.5573770491803278,1.0,0.9166666666666667,2,0.8198087431693989
34.0,0.3333333333333333,1.0,0.5332503371719057,1.0,0.9430894308943089,3,0.8123411243449503
33.0,0.14285714285714285,1.0,0.531618379748573,1.0,0.975609756097561,7,0.8087627003399585
41.0,0.2,1.0,0.5268014405235475,1.0,0.9666666666666668,5,0.8086936214380427
35.0,0.25,1.0,0.48383095272807486,1.0,0.9615384615384616,4,0.8006123443917688
51.0,0.14285714285714285,1.0,0.45755812142493246,1.0,0.9780219780219781,7,0.7937094264827886
38.0,0.14285714285714285,1.0,0.4547339641098552,1.0,0.975609756097561,7,0.7933858172122149
37.0,0.2,1.0,0.44644317803749844,1.0,0.9658536585365853,5,0.7927032697538411
43.0,0.25,1.0,0.4383885671509763,1.0,0.9573170731707317,4,0.791946006113122
10.0,0.3333333333333333,1.0,0.40359801488833746,1.0,0.9294871794871794,3,0.7877708850289494
61.0,0.125,0.8888888888888888,0.4555971869729215,1.0,0.9791666666666667,9,0.7723694373945843
46.0,0.16666666666666666,1.0,0.3438372693429954,1.0,0.9712643678160919,6,0.7716410170869898
89.0,0.2,1.0,0.34605568181273294,1.0,0.976923076923077,5,0.7715188286702389
12.0,0.5,1.0,0.25,1.0,0.8942307692307692,2,0.7605769230769229
40.0,0.5,1.0,0.1707317073170732,1.0,0.9146341463414633,2,0.7426829268292683
14.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
7.0,1.0,1.0,0.0,1.0,0.813953488372093,1,0.7186046511627907
4.0,1.0,1.0,0.0,1.0,0.8363636363636363,1,0.7163636363636363
28.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
36.0,0.0,1.0,0.4815065771305663,1.0,1.0,5,0.6963013154261133
77.0,0.0,1.0,0.46273389660971187,1.0,1.0,7,0.6925467793219424
72.0,0.0,1.0,0.45300518342535145,1.0,1.0,4,0.6906010366850703
45.0,0.0,1.0,0.4406826180355591,1.0,1.0,4,0.6881365236071117
2.0,0.0,1.0,0.2272727272727273,1.0,1.0,2,0.6454545454545455
19.0,0.0,1.0,0.0,1.0,1.0,1,0.6
25.0,0.0,1.0,0.0,1.0,1.0,1,0.6
9.0,0.0,1.0,0.0,1.0,1.0,1,0.6
15.0,0.0,1.0,0.0,1.0,1.0,1,0.6
21.0,0.0,1.0,0.0,1.0,1.0,1,0.6
22.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
20.0,0.0,0.0,0.0,0.0,0.0,0,0.1
11.0,0.0,0.0,0.0,0.0,0.0,0,0.1
16.0,0.0,0.0,0.0,0.0,0.0,0,0.1
17.0,0.0,0.0,0.0,0.0,0.0,0,0.1
18.0,0.0,0.0,0.0,0.0,0.0,0,0.1
23.0,0.0,0.0,0.0,0.0,0.0,0,0.1
26.0,0.0,0.0,0.0,0.0,0.0,0,0.1
27.0,0.0,0.0,0.0,0.0,0.0,0,0.1
29.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
