generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
22.0,0.0,1.0,0.4148566950291088,1.0,1.0,3,0.6829713390058217
88.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
98.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
83.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
77.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
86.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
75.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
74.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
87.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
72.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
89.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
90.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
97.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
82.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
93.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
91.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
84.0,0.0,1.0,0.0,1.0,1.0,1,0.6
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
95.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
78.0,0.0,1.0,0.0,1.0,1.0,1,0.6
76.0,0.0,1.0,0.0,1.0,1.0,1,0.6
73.0,0.0,1.0,0.0,1.0,1.0,1,0.6
68.0,0.0,1.0,0.0,1.0,1.0,1,0.6
67.0,0.0,1.0,0.0,1.0,1.0,1,0.6
10.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
70.0,0.0,0.6666666666666666,0.39583333333333337,1.0,1.0,3,0.5791666666666666
79.0,0.0,0.5,0.0,1.0,1.0,2,0.44999999999999996
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
9.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
