generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
21.0,0.1111111111111111,1.0,0.3917326127473205,1.0,0.9760348583877997,9,0.780743036710684
56.0,0.3333333333333333,1.0,0.3680555555555557,1.0,0.9411764705882352,3,0.7794934640522876
53.0,0.25,1.0,0.3111051007733302,1.0,0.9558823529411764,4,0.7666327848605484
61.0,0.5,1.0,0.26530612244897955,1.0,0.9583333333333333,2,0.7572278911564626
96.0,0.25,0.8,0.41841225530741666,1.0,0.9439655172413793,5,0.7542858993373454
47.0,0.25,0.8,0.3797395017100885,1.0,0.9471153846153846,5,0.7462363618804791
42.0,0.0,1.0,0.5283475712495593,1.0,1.0,3,0.7056695142499119
85.0,0.0,1.0,0.4957048047775864,1.0,1.0,3,0.6991409609555173
82.0,0.0,1.0,0.4901960784313726,1.0,1.0,2,0.6980392156862745
50.0,0.0,1.0,0.4901960784313726,1.0,1.0,2,0.6980392156862745
48.0,0.0,1.0,0.4901960784313726,1.0,1.0,2,0.6980392156862745
57.0,0.0,1.0,0.4901960784313726,1.0,1.0,2,0.6980392156862745
81.0,0.0,1.0,0.4748303167420814,1.0,1.0,3,0.6949660633484163
71.0,0.0,1.0,0.47058823529411764,1.0,1.0,2,0.6941176470588235
7.0,0.0,1.0,0.4545454545454546,1.0,1.0,2,0.6909090909090909
87.0,0.0,1.0,0.4438564432865344,1.0,1.0,3,0.6887712886573069
52.0,0.0,1.0,0.4305010893246187,1.0,1.0,3,0.6861002178649238
98.0,0.0,1.0,0.42553191489361697,1.0,1.0,2,0.6851063829787234
88.0,0.0,1.0,0.42553191489361697,1.0,1.0,2,0.6851063829787234
79.0,0.0,1.0,0.42553191489361697,1.0,1.0,2,0.6851063829787234
6.0,0.0,1.0,0.4197107125678554,1.0,1.0,4,0.683942142513571
49.0,0.0,1.0,0.4060178582401127,1.0,1.0,3,0.6812035716480225
65.0,0.0,1.0,0.3965113761333654,1.0,1.0,4,0.6793022752266731
78.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
59.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
60.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
62.0,0.0,1.0,0.3439223798266352,1.0,1.0,3,0.668784475965327
4.0,0.0,1.0,0.0,1.0,1.0,1,0.6
3.0,0.0,1.0,0.0,1.0,1.0,1,0.6
68.0,0.0,1.0,0.0,1.0,1.0,1,0.6
55.0,0.0,1.0,0.0,1.0,1.0,1,0.6
54.0,0.0,1.0,0.0,1.0,1.0,1,0.6
67.0,0.0,1.0,0.0,1.0,1.0,1,0.6
58.0,0.0,1.0,0.0,1.0,1.0,1,0.6
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
77.0,0.0,1.0,0.0,1.0,1.0,1,0.6
75.0,0.0,1.0,0.0,1.0,1.0,1,0.6
64.0,0.0,1.0,0.0,1.0,1.0,1,0.6
86.0,0.0,0.6666666666666666,0.39583333333333337,1.0,1.0,3,0.5791666666666666
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
