generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
39.0,0.14285714285714285,1.0,0.5013171118311954,1.0,0.9751552795031057,7,0.8027478944159284
51.0,0.25,1.0,0.4816946386689337,1.0,0.946078431372549,4,0.8017310845965319
43.0,0.1,1.0,0.4920239293411227,1.0,0.9826086956521738,10,0.8001439163030071
17.0,0.125,1.0,0.4800445315266987,1.0,0.9682203389830508,8,0.7991868724070347
15.0,0.14285714285714285,1.0,0.4476548874477364,1.0,0.975609756097561,7,0.7919700018797912
16.0,0.16666666666666666,1.0,0.42933416961639337,1.0,0.9715447154471545,6,0.7887123623785632
34.0,0.06666666666666667,0.9375,0.4859161118947761,1.0,0.9884057971014493,16,0.7862593093354769
35.0,0.06666666666666667,0.9375,0.4730498148929133,1.0,0.9900709219858156,16,0.7835195374466678
58.0,0.3333333333333333,0.75,0.5854526425954998,1.0,0.9371069182389937,4,0.7817131700285338
52.0,0.25,0.8,0.510959939531368,1.0,0.9325396825396826,5,0.7739380196523054
56.0,0.16666666666666666,0.8571428571428571,0.47890234557634526,1.0,0.9660493827160493,7,0.772985054653188
57.0,0.25,0.8,0.4552654266637317,1.0,0.9567307692307692,5,0.7603800084096694
53.0,0.5,0.6666666666666666,0.4137931034482759,1.0,0.853448275862069,3,0.7474137931034482
11.0,0.0,1.0,0.5687830687830688,1.0,1.0,3,0.7137566137566138
72.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
71.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
73.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
83.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
69.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
84.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
79.0,0.0,1.0,0.4748303167420814,1.0,1.0,3,0.6949660633484163
70.0,0.0,1.0,0.4748303167420814,1.0,1.0,3,0.6949660633484163
48.0,0.0,1.0,0.4748303167420814,1.0,1.0,3,0.6949660633484163
41.0,0.0,1.0,0.4718915198129001,1.0,1.0,7,0.6943783039625799
44.0,0.0,1.0,0.47105439242900315,1.0,1.0,10,0.6942108784858005
13.0,0.0,1.0,0.4670346296586003,1.0,1.0,6,0.69340692593172
14.0,0.0,1.0,0.46555898699068776,1.0,1.0,7,0.6931117973981376
22.0,0.0,1.0,0.4562456304653605,1.0,1.0,8,0.6912491260930721
81.0,0.0,1.0,0.4438564432865345,1.0,1.0,3,0.688771288657307
46.0,0.0,1.0,0.4091977665323635,1.0,1.0,9,0.6818395533064727
75.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
74.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
61.0,0.0,0.75,0.4438564432865345,1.0,1.0,4,0.6137712886573068
88.0,0.0,1.0,0.0,1.0,1.0,1,0.6
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
90.0,0.0,1.0,0.0,1.0,1.0,1,0.6
87.0,0.0,1.0,0.0,1.0,1.0,1,0.6
98.0,0.0,1.0,0.0,1.0,1.0,1,0.6
89.0,0.0,1.0,0.0,1.0,1.0,1,0.6
95.0,0.0,1.0,0.0,1.0,1.0,1,0.6
91.0,0.0,1.0,0.0,1.0,1.0,1,0.6
97.0,0.0,1.0,0.0,1.0,1.0,1,0.6
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
86.0,0.0,1.0,0.0,1.0,1.0,1,0.6
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
50.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
82.0,0.0,1.0,0.0,1.0,1.0,1,0.6
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
77.0,0.0,1.0,0.0,1.0,1.0,1,0.6
76.0,0.0,1.0,0.0,1.0,1.0,1,0.6
66.0,0.0,1.0,0.0,1.0,1.0,2,0.6
60.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
78.0,0.0,0.5,0.0,1.0,1.0,2,0.44999999999999996
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
