generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
74.0,0.6666666666666666,0.8571428571428571,0.41401444621427663,1.0,0.8751715717550321,14,1.5857619225435426
75.0,0.5714285714285714,0.9333333333333333,0.3923145779877595,1.0,0.880696335381698,15,1.527536139202239
50.0,0.5714285714285714,1.0,0.46640161469541985,1.0,0.8549498692854145,14,1.5077853360105427
77.0,0.6666666666666666,0.9,0.3823577753603069,1.0,0.874040583569844,10,1.3257341633817437
31.0,0.46153846153846156,1.0,0.46012602808164316,1.0,0.9149169137221898,13,1.3005335142441097
76.0,0.5,1.0,0.3966864492702957,1.0,0.9033565011699687,12,1.2890016397370623
73.0,0.6,1.0,0.37323809185040746,1.0,0.8782305657305658,10,1.2868245617970249
44.0,0.38461538461538464,0.9285714285714286,0.47928880325794787,1.0,0.9335436786614737,14,1.2195363598184092
78.0,0.625,0.8888888888888888,0.32667783268007977,1.0,0.8531787348404714,9,1.2091843597186356
67.0,0.5,1.0,0.4502177611233549,1.0,0.8880260589311864,10,1.2012409463315523
85.0,0.7142857142857143,1.0,0.42412824291041906,1.0,0.8648668201942342,7,1.1983389665626605
59.0,0.5,1.0,0.42939488098137124,1.0,0.8972459798219188,10,1.1961543782140822
30.0,0.3333333333333333,0.9230769230769231,0.44463450352006895,1.0,0.9184829059829059,13,1.1073350203621335
71.0,0.5,0.8888888888888888,0.398322315252818,1.0,0.8924406710310966,9,1.1070870626141207
29.0,0.5,1.0,0.46499785860365483,1.0,0.8725689917427205,8,1.1057426725464587
58.0,0.5714285714285714,1.0,0.46308949011580314,1.0,0.8971052865590681,7,1.1029073693672538
65.0,0.4444444444444444,1.0,0.4166451362123418,1.0,0.9019021283727167,9,1.0931388144051966
66.0,0.5,0.8571428571428571,0.4420857921038811,1.0,0.872426710657456,7,1.008317344497888
51.0,0.375,1.0,0.4929467993172739,1.0,0.9355414219697699,8,1.0050352176664776
53.0,0.42857142857142855,1.0,0.46267733997618365,1.0,0.9107564995937614,7,1.0014598180358605
11.0,0.6,1.0,0.44670790833193497,1.0,0.8824152403436292,5,1.0011000576320241
27.0,0.3333333333333333,1.0,0.4747143601545627,1.0,0.9409092777572243,9,1.0008519442551902
48.0,0.42857142857142855,1.0,0.4462601052952434,1.0,0.9013605442176872,7,0.99911596663728
63.0,0.3333333333333333,1.0,0.46572403918844674,1.0,0.9412714587831024,9,0.9990176619593791
36.0,0.23076923076923078,1.0,0.46420670019183463,1.0,0.9436582756660983,13,0.998475512471757
17.0,0.3,1.0,0.4588957922221072,1.0,0.9445324283559579,10,0.9973259156088257
16.0,0.375,1.0,0.44789932088668805,1.0,0.9306655354449471,8,0.996513310632843
37.0,0.25,0.9230769230769231,0.419746252702329,1.0,0.944843450200593,13,0.9913879824434835
61.0,0.2727272727272727,1.0,0.4222843604609915,1.0,0.9508097242765579,11,0.9893758996645425
9.0,0.6666666666666666,1.0,0.5292717086834735,1.0,0.8739316239316239,3,0.9184611793435322
12.0,0.4,1.0,0.5027903682144308,1.0,0.9243589743589744,5,0.9081221762069887
99.0,0.6666666666666666,1.0,0.45132396624933935,1.0,0.8334419817470664,3,0.9069205950751611
46.0,0.2,1.0,0.5070457243051554,1.0,0.959299191374663,10,0.9054792257235649
52.0,0.2857142857142857,1.0,0.4862843284513344,1.0,0.9500866384289566,7,0.9022482018473712
54.0,0.5,1.0,0.45844080105545393,1.0,0.8989086200517943,4,0.9017972982059113
23.0,0.18181818181818182,1.0,0.4830691361349224,1.0,0.9597147950089127,11,0.9006423477260932
64.0,0.3333333333333333,1.0,0.4380370020474468,1.0,0.9325798470535313,6,0.8943494157041363
25.0,0.2222222222222222,0.9,0.486466978376734,1.0,0.9609053497942388,10,0.8934250829181452
40.0,0.2222222222222222,1.0,0.44323249519262564,1.0,0.958423873678111,9,0.8928041116707139
87.0,0.6666666666666666,1.0,0.40571715446057943,1.0,0.8843904633378318,3,0.8927043845583327
62.0,0.25,1.0,0.42957062751941966,1.0,0.9398055832502492,8,0.8919335671788589
33.0,0.15384615384615385,1.0,0.4356172813978707,1.0,0.9701531500174034,13,0.8901081412778338
21.0,0.25,0.8888888888888888,0.4635363696584297,1.0,0.9446354333226735,9,0.8899103972660851
72.0,0.4,1.0,0.40873921623764153,1.0,0.9237300435413642,5,0.889374838893392
89.0,0.4,1.0,0.3779642064576507,1.0,0.8966753585397653,5,0.8859253054375538
86.0,0.6666666666666666,1.0,0.34199190423620573,1.0,0.8940135103657116,3,0.87899702981067
79.0,0.2857142857142857,0.875,0.40995817681229496,1.0,0.945521459672403,8,0.8785109179666473
81.0,0.5,1.0,0.5714285714285714,1.0,0.9,2,0.8242857142857142
7.0,0.5,1.0,0.55,1.0,0.9166666666666667,2,0.8183333333333332
13.0,0.5,1.0,0.48275862068965514,1.0,0.8942307692307692,2,0.8071286472148541
83.0,0.3333333333333333,1.0,0.4738636363636364,1.0,0.896551724137931,3,0.8051175548589342
18.0,0.2,1.0,0.5006437191312139,1.0,0.9725490196078432,5,0.8028738418654583
88.0,0.25,1.0,0.4768655354862251,1.0,0.9553571428571428,4,0.7998373928115308
45.0,0.125,1.0,0.4866552946542536,1.0,0.9761904761904762,8,0.7997120113118031
60.0,0.2,1.0,0.4739973943457356,1.0,0.9607142857142857,5,0.7987280502977185
57.0,0.2,1.0,0.45793939111735715,1.0,0.937704918032787,5,0.7978173864201927
5.0,0.3333333333333333,1.0,0.4496336996336997,1.0,0.9294871794871794,3,0.7969780219780219
20.0,0.125,1.0,0.47434301390573463,1.0,0.9821428571428572,8,0.7966543170668612
39.0,0.16666666666666666,1.0,0.46476854894213704,1.0,0.9692982456140351,6,0.7960238852270238
69.0,0.2,1.0,0.4542887556500649,1.0,0.9642857142857142,5,0.7944291797014414
19.0,0.125,1.0,0.4595672336449884,1.0,0.9791666666666667,8,0.793996780062331
70.0,0.16666666666666666,1.0,0.41623991796854287,1.0,0.9444444444444445,6,0.7888035391492642
32.0,0.125,1.0,0.4304563854060913,1.0,0.9735576923076923,8,0.788735507850449
34.0,0.125,1.0,0.4051983242359388,1.0,0.9761904761904762,8,0.78342061722814
68.0,0.2,1.0,0.3905451967491842,1.0,0.9491525423728813,5,0.7831937851125487
80.0,0.16666666666666666,1.0,0.38317246289717355,1.0,0.9647435897435898,6,0.7801601336050757
10.0,0.5,1.0,0.34615384615384615,1.0,0.8942307692307692,2,0.7798076923076923
35.0,0.125,1.0,0.38171487471756804,1.0,0.9761904761904762,8,0.7787239273244659
56.0,0.2,1.0,0.37364054118012024,1.0,0.963265306122449,5,0.7784015776237792
92.0,0.25,1.0,0.3501540562861317,1.0,0.946078431372549,4,0.7754229681199715
14.0,0.25,1.0,0.3433760683760684,1.0,0.9558823529411764,4,0.773086978381096
22.0,0.16666666666666666,0.8571428571428571,0.4738640854528936,1.0,0.9576271186440678,7,0.7728196290356957
49.0,0.25,1.0,0.30885877865358025,1.0,0.9534883720930233,4,0.7664229185214138
26.0,0.14285714285714285,0.7777777777777778,0.4424246987970607,1.0,0.9636803874092009,9,0.754021662923254
82.0,0.5,0.6666666666666666,0.4655172413793104,1.0,0.9150943396226415,3,0.7515940143135981
84.0,0.5,1.0,0.1875,1.0,0.90625,2,0.746875
8.0,0.3333333333333333,1.0,0.18011982570806107,1.0,0.9411764705882352,3,0.7419063180827886
96.0,1.0,1.0,0.0,1.0,0.6666666666666666,1,0.7333333333333333
94.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
6.0,0.0,1.0,0.5593220338983051,1.0,1.0,2,0.711864406779661
43.0,0.0,1.0,0.5001574594791853,1.0,1.0,6,0.700031491895837
28.0,0.0,1.0,0.4536242219849519,1.0,1.0,8,0.6907248443969904
42.0,0.0,1.0,0.4415228735927823,1.0,1.0,10,0.6883045747185564
15.0,0.0,1.0,0.4375,1.0,1.0,2,0.6875
38.0,0.0,1.0,0.37714654399036285,1.0,1.0,8,0.6754293087980725
55.0,0.0,1.0,0.3729344729344729,1.0,1.0,4,0.6745868945868946
47.0,0.0,1.0,0.2917804848037405,1.0,1.0,3,0.658356096960748
41.0,0.0,0.875,0.4645656704567359,1.0,1.0,8,0.6554131340913472
24.0,0.0,0.8181818181818182,0.42003775569416346,1.0,1.0,11,0.6294620965933782
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
2.0,0.0,1.0,0.0,1.0,1.0,1,0.6
90.0,0.0,1.0,0.0,1.0,1.0,1,0.6
3.0,0.0,1.0,0.0,1.0,1.0,1,0.6
91.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
95.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
97.0,0.0,0.0,0.0,0.0,0.0,0,0.1
98.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
