generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
68.0,0.0,1.0,0.4748303167420814,1.0,1.0,3,0.6949660633484163
34.0,0.0,1.0,0.44291015269677514,1.0,1.0,10,0.6885820305393551
16.0,0.0,1.0,0.44185445324607886,1.0,1.0,4,0.6883708906492157
28.0,0.0,1.0,0.4385897722149338,1.0,1.0,7,0.6877179544429868
63.0,0.0,1.0,0.4088580945198592,1.0,1.0,4,0.6817716189039718
32.0,0.0,1.0,0.40882045641535536,1.0,1.0,6,0.6817640912830711
25.0,0.0,1.0,0.4012912093858908,1.0,1.0,4,0.6802582418771781
40.0,0.0,0.9,0.47333085494867233,1.0,1.0,10,0.6646661709897345
37.0,0.0,0.8181818181818182,0.42720175643475866,1.0,1.0,11,0.6308948967414971
38.0,0.0,0.7857142857142857,0.4365429360143772,1.0,1.0,14,0.6230228729171612
13.0,0.0,1.0,0.0,1.0,1.0,1,0.6
10.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
