generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
64.0,0.5142857142857142,0.9722222222222222,0.4447472582386214,1.0,0.8946918942457828,36,2.542575500318384
65.0,0.47058823529411764,0.918918918918919,0.45040832166648814,1.0,0.8967220559265529,37,2.4172616050045534
66.0,0.4838709677419355,1.0,0.4365800076870906,1.0,0.8992714576559632,31,2.1973888557718215
57.0,0.5384615384615384,1.0,0.45214539354773886,1.0,0.8861181600947293,26,2.1018172627000746
67.0,0.39285714285714285,0.9333333333333333,0.4630334859045607,1.0,0.91377901363155,30,1.8598002243891858
56.0,0.4230769230769231,1.0,0.4383203116466181,1.0,0.9065147540989721,26,1.7970125869194264
58.0,0.5238095238095238,1.0,0.4263629572406157,1.0,0.8966286514605842,21,1.795609726302065
61.0,0.3793103448275862,1.0,0.43703473012137495,1.0,0.9230923437236629,29,1.7950977116519087
63.0,0.4230769230769231,1.0,0.4180409445362796,1.0,0.9107572668658642,26,1.7925324622206695
41.0,0.7142857142857143,1.0,0.39699470661258307,1.0,0.8441311386215002,14,1.6949858274603669
53.0,0.391304347826087,0.92,0.45624828341963397,1.0,0.9161313598621241,25,1.653897390262932
62.0,0.36,1.0,0.45719594297519284,1.0,0.9228961709493538,25,1.5991495715001032
54.0,0.36,1.0,0.4520037899464109,1.0,0.9243138804779671,25,1.5979693699414854
51.0,0.36363636363636365,0.9565217391304348,0.46179664428324063,1.0,0.9138850497412108,23,1.5242909819852941
50.0,0.34782608695652173,0.9583333333333334,0.4669132452970848,1.0,0.9273848772874009,24,1.522926770026329
42.0,0.5333333333333333,1.0,0.4116711784080669,1.0,0.8899163720624783,15,1.4933425984753654
39.0,0.3684210526315789,1.0,0.4412001177457713,1.0,0.9314369725623043,19,1.395096326292924
60.0,0.3181818181818182,1.0,0.4303721181781677,1.0,0.9255605591518904,22,1.3935183677204446
44.0,0.4375,1.0,0.4135905674125865,1.0,0.9042546623912723,16,1.3922926472433903
59.0,0.3888888888888889,1.0,0.4223044504757528,1.0,0.9357821722253754,18,1.3908826728726131
46.0,0.42857142857142855,0.9333333333333333,0.4682352411710796,1.0,0.916640477454464,15,1.3248401433459123
52.0,0.375,0.9411764705882353,0.44164318629212285,1.0,0.9231325255004218,17,1.315868325884853
68.0,0.4,1.0,0.510329400951469,1.0,0.8943242218897011,15,1.3126334580013237
38.0,0.5,1.0,0.4485147623685808,1.0,0.887431536997593,12,1.300959798773957
49.0,0.35294117647058826,1.0,0.45131916360282354,1.0,0.9274859767939353,17,1.2975152350411712
45.0,0.5,1.0,0.43663993953464086,1.0,0.8901498204442004,10,1.198313005862508
36.0,0.5,1.0,0.4306112416381742,1.0,0.8900254375254375,10,1.197119704575091
55.0,0.29411764705882354,1.0,0.43342741634249626,1.0,0.939949671223574,17,1.192690516146142
40.0,0.5,1.0,0.4034694747685955,1.0,0.8908634222919938,10,1.1916075527245198
43.0,0.3333333333333333,0.9375,0.35591447501877027,1.0,0.9424671707095997,16,1.1915195112661274
69.0,0.3076923076923077,0.9285714285714286,0.47400137334766945,1.0,0.951366789319278,14,1.1090042550782655
29.0,0.5,1.0,0.39378152341584005,1.0,0.908490319204605,6,0.9879072727627075
95.0,0.5,1.0,0.5203668052133525,1.0,0.9128557723057242,4,0.9127877838120981
74.0,0.3333333333333333,1.0,0.4923254577347055,1.0,0.9448742746615088,6,0.9039776640807902
16.0,0.3333333333333333,1.0,0.44175108370591076,1.0,0.9402852049910874,6,0.8943216962420735
84.0,0.4,1.0,0.42555089168891036,1.0,0.9130838230745437,5,0.8938017960303277
19.0,0.2857142857142857,1.0,0.4280915844731228,1.0,0.941702365431179,7,0.8914480803515068
32.0,0.2222222222222222,1.0,0.4288562744928247,1.0,0.9560875632304204,9,0.8901624985755229
22.0,0.3333333333333333,1.0,0.41367267853036915,1.0,0.9270148737461086,6,0.8900330483314631
34.0,0.3333333333333333,1.0,0.4132173052753695,1.0,0.9347513016506038,6,0.8891683308900136
48.0,0.13333333333333333,0.9375,0.45796558149483857,1.0,0.9711111111111111,16,0.88906533852119
35.0,0.6666666666666666,1.0,0.35775249928292097,1.0,0.8891941391941393,3,0.8826310859371702
47.0,0.13333333333333333,0.8823529411764706,0.4388717921304063,1.0,0.968948283355063,17,0.8822520791101828
33.0,0.2222222222222222,1.0,0.370493529743563,1.0,0.9594017094017094,9,0.8781585350085416
37.0,0.2857142857142857,1.0,0.3156318694293403,1.0,0.9478021978021979,7,0.8683461541056483
9.0,0.5,1.0,0.6521739130434783,1.0,0.9090909090909092,2,0.8395256916996047
6.0,0.5,1.0,0.5714285714285714,1.0,0.8804347826086957,2,0.8262422360248446
87.0,0.3333333333333333,1.0,0.5241909369072872,1.0,0.8907103825136612,3,0.8157671491300913
75.0,0.2,1.0,0.5291367002828091,1.0,0.95,5,0.8108273400565618
10.0,0.5,1.0,0.484375,1.0,0.9117647058823529,2,0.8056985294117646
30.0,0.25,1.0,0.4833972381213635,1.0,0.9333333333333333,4,0.8033461142909394
86.0,0.3333333333333333,1.0,0.4793062672447773,1.0,0.9294871794871794,3,0.8029125355002374
85.0,0.25,1.0,0.49241085187977074,1.0,0.9575471698113207,4,0.802727453394822
98.0,0.3333333333333333,1.0,0.4741126504196581,1.0,0.9487179487179488,3,0.7999507352121368
70.0,0.07692307692307693,1.0,0.47325220734190954,1.0,0.9885433715220949,13,0.7957961043161723
23.0,0.16666666666666666,1.0,0.4570451649478072,1.0,0.9647435897435898,6,0.7949346740152025
99.0,0.25,1.0,0.4642254831509042,1.0,0.9803921568627451,4,0.7948058809439064
31.0,0.2,1.0,0.4508927443642706,1.0,0.963265306122449,5,0.7938520182606092
97.0,0.16666666666666666,1.0,0.45033853210204355,1.0,0.9660493827160493,6,0.7934627681488038
76.0,0.3333333333333333,1.0,0.4230148382690756,1.0,0.9294871794871794,3,0.7916542497050971
92.0,0.25,1.0,0.42120766712495605,1.0,0.9468085106382979,4,0.7895606823611614
21.0,0.2,1.0,0.4259464812231516,1.0,0.963265306122449,5,0.7888627656323854
28.0,0.25,1.0,0.4054463791786308,1.0,0.9471153846153846,4,0.7863777373741876
27.0,0.3333333333333333,1.0,0.37367066895368783,1.0,0.9294871794871794,3,0.7817854158420195
