generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
92.0,0.6666666666666666,1.0,0.4618540142004449,1.0,0.8538712600015281,9,1.3069836768399363
96.0,0.5454545454545454,1.0,0.42136461113510304,1.0,0.8969385877280615,11,1.2945790634542145
91.0,0.38461538461538464,1.0,0.412424611582624,1.0,0.9300965619646937,13,1.1894752661200554
88.0,0.3333333333333333,0.9230769230769231,0.42832285566935113,1.0,0.9235238728259666,13,1.1035685941076838
99.0,0.4444444444444444,1.0,0.4254759415660696,1.0,0.9157356199839861,9,1.0935216263148153
95.0,0.3333333333333333,1.0,0.41078158684758925,1.0,0.9288119693821448,12,1.0892751204313034
85.0,0.5,1.0,0.3621614200105022,1.0,0.9156297134238311,8,1.0808693126597173
47.0,1.0,1.0,0.5226122707147376,1.0,0.8122032288698956,3,1.023302131255958
78.0,0.375,1.0,0.5091965097712228,1.0,0.9269179894179894,8,1.0091475030124457
93.0,0.375,0.8888888888888888,0.38957388218853983,1.0,0.91180173992674,9,0.9909012691117006
94.0,0.3,1.0,0.42039149253708785,1.0,0.9406186406186408,10,0.9900164344455535
89.0,0.2727272727272727,0.9166666666666666,0.37122709173677915,1.0,0.9482646982646983,12,0.9816916757936132
53.0,0.6666666666666666,1.0,0.602502017756255,1.0,0.8856209150326798,3,0.9319383120479829
69.0,1.0,1.0,0.5714285714285714,1.0,0.8397435897435898,2,0.9303113553113551
66.0,0.6666666666666666,1.0,0.5376577773293876,1.0,0.8765432098765432,3,0.9198772344782231
55.0,1.0,1.0,0.46031746031746035,1.0,0.8191721132897603,2,0.910146280734516
73.0,0.6666666666666666,1.0,0.45525977615529856,1.0,0.8264957264957266,3,0.9084023825814871
80.0,0.4,1.0,0.45325906634194857,1.0,0.9145550527903469,5,0.899196307989355
87.0,0.4,1.0,0.42195110530626667,1.0,0.9321937321937321,5,0.89117084784188
98.0,0.2222222222222222,0.9,0.45090570056616663,1.0,0.9396591970121383,10,0.8884374426342417
82.0,0.25,1.0,0.3933372132257924,1.0,0.9471153846153846,8,0.88395590418362
90.0,0.2,0.9090909090909091,0.3946237804378223,1.0,0.9619825708061003,11,0.875453771734227
