generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
83.0,0.7692307692307693,1.0,0.44254059280548474,1.0,0.8580834610621846,13,1.7026997724548785
86.0,0.75,0.9230769230769231,0.4405040310160423,1.0,0.8760032851938591,13,1.6524235546068995
87.0,0.5625,0.9411764705882353,0.47505604757550135,1.0,0.9078923880800395,17,1.642824911883567
60.0,0.6428571428571429,1.0,0.4906226774829716,1.0,0.8681024418048642,14,1.611314291316108
88.0,0.75,1.0,0.4178518571961273,1.0,0.8490297559553556,12,1.59866739584369
89.0,0.9,1.0,0.36716702955128877,1.0,0.825449428806796,10,1.5908884630295783
99.0,0.6666666666666666,1.0,0.5589949804403989,1.0,0.8105423797143287,12,1.530744758116647
72.0,0.7777777777777778,1.0,0.4999922399973349,1.0,0.8261254182570285,9,1.4173859061737644
97.0,0.5833333333333334,1.0,0.47062711445906114,1.0,0.9132751035196686,12,1.4027979125398455
63.0,0.4375,1.0,0.44776897342502053,1.0,0.919332302765524,16,1.3976205644084518
57.0,0.42857142857142855,0.875,0.4964054671008369,1.0,0.9314882687162197,16,1.354346552262831
84.0,0.6666666666666666,0.9,0.4871666175287327,1.0,0.87379266358302,10,1.3467207238141112
58.0,0.6,0.9090909090909091,0.47073639994151084,1.0,0.8927063571936046,11,1.3376039169962144
85.0,0.75,0.8888888888888888,0.41864830346960813,1.0,0.8813935574229692,9,1.3372569716182914
59.0,0.42857142857142855,0.9333333333333333,0.4894665275454848,1.0,0.9298619005853315,15,1.3277642583077065
73.0,0.75,1.0,0.45182119763116646,1.0,0.86365370820538,8,1.3039988687056954
91.0,0.75,1.0,0.4281726394076595,1.0,0.8472310479375698,8,1.300911423087775
94.0,0.5454545454545454,1.0,0.45796324480387884,1.0,0.913272035806726,11,1.300265445380103
98.0,0.75,1.0,0.4378361926751786,1.0,0.8985429818408541,8,1.2977129403509504
70.0,0.625,1.0,0.528936190182266,1.0,0.8902522042451106,8,1.2167620176119422
74.0,0.7142857142857143,1.0,0.4719633054157083,1.0,0.8661925296434363,7,1.2077734081187983
64.0,0.625,1.0,0.468439286367203,1.0,0.8885323244368292,8,1.2048346248297577
82.0,0.5,1.0,0.4803114857545674,1.0,0.92023588863463,10,1.2040387082874504
61.0,0.5,1.0,0.46700344188996146,1.0,0.905042957042957,10,1.2028963926736966
68.0,0.8,1.0,0.534206611930939,1.0,0.8199460138104205,5,1.1248467210051456
90.0,0.4,0.8333333333333334,0.4103656614799899,1.0,0.9301139246460434,12,1.1190617398313938
65.0,0.6666666666666666,1.0,0.5207780562581864,1.0,0.878357116675934,6,1.116319899584044
81.0,0.5,1.0,0.5076565733520046,1.0,0.8929761904761905,8,1.1122336956227818
62.0,0.4444444444444444,1.0,0.4992677195542624,1.0,0.9234352614998854,9,1.1075100177608639
56.0,0.4,1.0,0.4938095626441764,1.0,0.9168701535258912,10,1.1070748971762463
47.0,0.4444444444444444,1.0,0.4875227395140205,1.0,0.9076968012828518,9,1.106734867774519
44.0,0.6666666666666666,1.0,0.4659980310866414,1.0,0.8736016696260592,6,1.1058394392547224
96.0,0.8,1.0,0.4064676079743409,1.0,0.8207520098948671,5,1.0992183206053814
92.0,0.5,1.0,0.4439227968257803,1.0,0.9211062643020596,8,1.0966739329349502
93.0,0.5714285714285714,1.0,0.4055436084927626,1.0,0.9208058885839472,7,1.0890281328401579
78.0,0.75,1.0,0.5265328547967136,1.0,0.8462485520035419,4,1.0206817157589887
76.0,0.6,1.0,0.5113383461080829,1.0,0.8610507246376813,5,1.0161625967578485
71.0,0.42857142857142855,1.0,0.4990583652920767,1.0,0.9077320583405777,7,1.0090384672243575
67.0,0.42857142857142855,1.0,0.49032479561393083,1.0,0.9095598579754807,7,1.007108973325238
95.0,0.42857142857142855,1.0,0.4522908775721902,1.0,0.8988461538461537,7,1.0005735601298227
66.0,0.3,1.0,0.4764606142833242,1.0,0.961111111111111,10,0.9991810117455537
32.0,0.375,1.0,0.44793235773943807,1.0,0.9082244008714597,8,0.9987640314607418
80.0,0.5,0.8571428571428571,0.39637088399828513,1.0,0.9145859213250517,7,0.994958441810009
23.0,1.0,1.0,0.26881720430107536,1.0,0.8162796323173683,3,0.9721354776284783
37.0,0.6666666666666666,1.0,0.5701275279074141,1.0,0.8668934941746572,3,0.927336156164017
35.0,0.6666666666666666,1.0,0.5688788335847159,1.0,0.9032622739018089,3,0.9234495393267621
69.0,0.5,1.0,0.5491709305911527,1.0,0.9092721834496511,4,0.9189069677732653
53.0,0.2857142857142857,1.0,0.5383965362121172,1.0,0.9026146267525578,7,0.9174178445671677
77.0,0.5,1.0,0.5215681466506938,1.0,0.9183314835368109,4,0.9124804809764577
