generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
63.0,1.0,1.0,0.359204362465232,1.0,0.7953207684638393,4,1.0923087956466626
92.0,0.6,1.0,0.3559236349957765,1.0,0.8557315233785822,5,0.985611574661297
47.0,0.5,1.0,0.39692349685495787,1.0,0.902997737556561,4,0.8890849256153355
57.0,0.6666666666666666,1.0,0.3610071044546851,1.0,0.8447414167753151,3,0.8877272792134054
64.0,0.3333333333333333,1.0,0.3958930134623526,1.0,0.9223707083876574,6,0.8869415318537046
55.0,0.5,1.0,0.349753519150071,1.0,0.902997737556561,4,0.879650930074358
54.0,0.6666666666666666,1.0,0.3036475869809202,1.0,0.8183760683760682,3,0.8788919105585773
56.0,0.6666666666666666,1.0,0.328042328042328,1.0,0.8823529411764706,3,0.8773731714908184
68.0,0.2857142857142857,1.0,0.35631768341127945,1.0,0.9501723766429649,7,0.8762462990179594
71.0,0.5,1.0,0.5,1.0,0.9017857142857143,2,0.8098214285714285
82.0,0.25,1.0,0.46656293745027544,1.0,0.9558823529411764,4,0.7977243521959374
28.0,0.5,1.0,0.4328358208955224,1.0,0.9067796610169492,2,0.7958891980774095
65.0,0.3333333333333333,1.0,0.44162826420890944,1.0,0.9411764705882352,3,0.7942080057829582
60.0,0.25,1.0,0.4383589998344096,1.0,0.9364406779661016,4,0.7940277321702718
49.0,0.3333333333333333,1.0,0.44064951651158546,1.0,0.9411764705882352,3,0.7940122562434936
66.0,0.16666666666666666,1.0,0.45019416736351425,1.0,0.9647435897435898,6,0.7935644744983438
74.0,0.3333333333333333,1.0,0.4421698373311277,1.0,0.9487179487179488,3,0.7935621725944306
84.0,0.3333333333333333,1.0,0.4372525846496791,1.0,0.9411764705882352,3,0.7933328698711123
69.0,0.2,1.0,0.44152528203970576,1.0,0.9568627450980391,5,0.7926187818981372
43.0,0.3333333333333333,1.0,0.4279100529100529,1.0,0.9411764705882352,3,0.7914643635231869
59.0,0.3333333333333333,1.0,0.4279100529100529,1.0,0.9411764705882352,3,0.7914643635231869
76.0,0.3333333333333333,1.0,0.411019536019536,1.0,0.9294871794871794,3,0.7892551892551892
44.0,0.25,1.0,0.399549161156304,1.0,0.9262295081967213,4,0.7872868814115886
93.0,0.5,1.0,0.38983050847457623,1.0,0.9181818181818182,2,0.7861479198767334
61.0,0.25,1.0,0.40561257069877754,1.0,0.962962962962963,4,0.7848262178434591
86.0,0.25,1.0,0.38209876543209875,1.0,0.9166666666666666,4,0.784753086419753
50.0,0.25,1.0,0.3911975096057211,1.0,0.9471153846153846,4,0.7835279634596057
85.0,0.5,1.0,0.34615384615384615,1.0,0.8942307692307692,2,0.7798076923076923
52.0,0.25,1.0,0.3653350249429227,1.0,0.9471153846153846,4,0.778355466527046
