generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
20.0,0.3,1.0,0.4741446025146512,1.0,0.9477416440831075,10,1.0000547560946194
96.0,0.8,1.0,0.0,1.0,1.0,5,1.0
77.0,0.75,1.0,0.42631448412698414,1.0,0.8787499999999999,4,0.997387896825397
31.0,0.3,1.0,0.45999203637652797,1.0,0.9494104308390023,10,0.9970573641914053
13.0,1.0,1.0,0.39814814814814814,1.0,0.8419430677341465,3,0.9954353228562149
33.0,0.3333333333333333,1.0,0.4467848029137813,1.0,0.9410018552875695,9,0.9952567750539993
27.0,0.375,1.0,0.38208691166227726,1.0,0.923314401232191,8,0.9840859422092365
29.0,0.2857142857142857,1.0,0.5229655968522916,1.0,0.8390972152407761,7,0.9206833978463806
60.0,0.5,1.0,0.5241964062542024,1.0,0.9136588145896656,4,0.9134733997918738
76.0,0.6666666666666666,1.0,0.4624924379915306,1.0,0.8628205128205129,3,0.9062164363162548
63.0,0.3333333333333333,1.0,0.4728368697732803,1.0,0.9243055555555556,6,0.9021368183991005
38.0,0.2222222222222222,0.9,0.4778197142192018,1.0,0.910275221199591,10,0.8967586429461034
70.0,0.5,1.0,0.43352587683020627,1.0,0.9008190883190883,4,0.8966232665341325
15.0,0.25,1.0,0.44978934397287074,1.0,0.9550387596899225,8,0.8944539928255819
23.0,0.2857142857142857,1.0,0.41620792092958325,1.0,0.9402235695339144,7,0.8892192272325252
24.0,0.2222222222222222,0.9,0.4533526590414484,1.0,0.9581435697245717,10,0.8870783970580548
19.0,0.3333333333333333,0.8571428571428571,0.45075845766514666,1.0,0.9386892177589852,7,0.8867589602333212
30.0,0.3333333333333333,1.0,0.38076974392011553,1.0,0.9302608311229,6,0.8831278656717332
90.0,0.6666666666666666,1.0,0.31991685563114125,1.0,0.9305555555555555,3,0.8709278155706726
61.0,0.3333333333333333,1.0,0.510436599056002,1.0,0.907103825136612,3,0.8113769372975391
8.0,0.5,1.0,0.48484848484848486,1.0,0.8728813559322034,2,0.8096815613764766
68.0,0.25,1.0,0.49421845074625004,1.0,0.9333333333333333,4,0.8055103568159168
88.0,0.3333333333333333,1.0,0.4785199837695273,1.0,0.9239766081871345,3,0.8033063359351919
87.0,0.5,1.0,0.4444444444444444,1.0,0.9375,2,0.7951388888888888
72.0,0.25,1.0,0.43676789283798934,1.0,0.9476744186046512,4,0.7925861367071328
64.0,0.3333333333333333,1.0,0.42636165577342044,1.0,0.9382716049382717,3,0.7914451706608568
34.0,0.125,1.0,0.4381382982897156,1.0,0.9791666666666667,8,0.7897109929912765
53.0,0.1111111111111111,1.0,0.43402190418170394,1.0,0.9821428571428572,9,0.788590095122055
37.0,0.14285714285714285,1.0,0.4219894351655994,1.0,0.9697802197802198,7,0.7874198650550979
59.0,0.16666666666666666,1.0,0.4157321655575098,1.0,0.9685534591194968,6,0.7862910871995523
58.0,0.25,1.0,0.3718608276643991,1.0,0.9540816326530612,4,0.7789640022675737
69.0,0.3333333333333333,0.75,0.520734067897558,1.0,0.8809523809523809,4,0.7743849088176067
75.0,0.2,1.0,0.3529712301587301,1.0,0.9678571428571429,5,0.7738085317460317
84.0,0.3333333333333333,1.0,0.34142678600225773,1.0,0.9487179487179488,3,0.7734135623286565
36.0,0.1111111111111111,0.9,0.4386179476567158,1.0,0.9814814814814815,10,0.7706865524943061
43.0,0.2,0.8333333333333334,0.46697233234542523,1.0,0.9576923076923076,6,0.7676252356998543
28.0,0.25,0.8,0.47621444152516257,1.0,0.9598214285714286,5,0.7642607454478897
89.0,0.5,1.0,0.26530612244897955,1.0,0.9583333333333333,2,0.7572278911564626
86.0,0.5,1.0,0.26530612244897955,1.0,0.9583333333333333,2,0.7572278911564626
71.0,0.3333333333333333,0.75,0.4276234567901235,1.0,0.8888888888888888,4,0.754969135802469
9.0,0.5,1.0,0.1964285714285714,1.0,0.9017857142857143,2,0.7491071428571427
17.0,0.2,0.8333333333333334,0.3141058448585866,1.0,0.9647058823529411,6,0.7363505807364232
10.0,1.0,1.0,0.0,1.0,0.7142857142857143,1,0.7285714285714285
67.0,0.0,1.0,0.5689655172413793,1.0,1.0,2,0.7137931034482758
54.0,0.0,1.0,0.4818245346547233,1.0,1.0,3,0.6963649069309447
12.0,0.0,1.0,0.4583922940183991,1.0,1.0,5,0.6916784588036797
79.0,0.0,1.0,0.4444444444444444,1.0,1.0,2,0.6888888888888889
66.0,0.0,1.0,0.4356902245578561,1.0,1.0,6,0.6871380449115712
57.0,0.0,1.0,0.41682734389407083,1.0,1.0,6,0.6833654687788142
83.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
78.0,0.0,1.0,0.3319444444444444,1.0,1.0,3,0.6663888888888889
62.0,0.0,1.0,0.3319444444444444,1.0,1.0,3,0.6663888888888889
74.0,0.0,1.0,0.26388888888888895,1.0,1.0,3,0.6527777777777778
7.0,0.0,1.0,0.15555555555555556,1.0,1.0,2,0.6311111111111111
91.0,0.0,1.0,0.0,1.0,1.0,1,0.6
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
97.0,0.0,1.0,0.0,1.0,1.0,1,0.6
98.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
95.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
82.0,0.0,1.0,0.0,1.0,1.0,1,0.6
81.0,0.0,1.0,0.0,1.0,1.0,1,0.6
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
11.0,0.0,1.0,0.0,1.0,1.0,1,0.6
5.0,0.0,1.0,0.0,1.0,1.0,1,0.6
16.0,0.0,0.75,0.10370370370370363,1.0,1.0,4,0.5457407407407406
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
