generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
43.0,0.4,0.9375,0.4408297907722979,1.0,0.934076343114194,16,1.3160083238430405
40.0,0.4,1.0,0.4718769505348752,1.0,0.9183859568550907,15,1.302536794421466
34.0,0.46153846153846156,1.0,0.4563854414954369,1.0,0.9148682873738476,13,1.2997902595617026
75.0,0.5,0.9090909090909091,0.4751613172526896,1.0,0.8812068216217837,11,1.2296388540156322
77.0,0.5,1.0,0.5176402079975336,1.0,0.904887365574249,10,1.2130393050420818
83.0,0.5555555555555556,1.0,0.45005520461170456,1.0,0.864869939199441,9,1.203524047002397
85.0,0.5555555555555556,1.0,0.44572793323874693,1.0,0.8797431627925046,9,1.201171270368499
87.0,0.38461538461538464,1.0,0.4606152222947021,1.0,0.9143179426952468,13,1.2006912501894158
42.0,0.38461538461538464,1.0,0.45724494572691643,1.0,0.9296906796906796,13,1.1984799211763153
44.0,0.4166666666666667,1.0,0.4492052822111203,1.0,0.9281104240061878,12,1.1970300140416055
79.0,0.4444444444444444,0.9,0.5013568726381463,1.0,0.8682822304291231,10,1.1278875959291614
73.0,0.36363636363636365,0.9166666666666666,0.4823774515206847,1.0,0.932889574193922,12,1.1145501692483812
29.0,0.6666666666666666,1.0,0.46746279050183104,1.0,0.8600458773252891,6,1.107487970367837
33.0,0.5,1.0,0.45849941366814473,1.0,0.8864548849842967,8,1.1030543942351994
38.0,0.5,1.0,0.46296365240540205,1.0,0.896813725490196,8,1.1029113579320609
86.0,0.5,1.0,0.4554068647483539,1.0,0.8984584309050181,8,1.101235529859169
76.0,0.3333333333333333,0.9,0.5115373356004527,1.0,0.9306909248429717,10,1.0125717079691268
74.0,0.375,1.0,0.4712915973942373,1.0,0.9362011211375445,8,1.000638207365093
39.0,0.25,0.9230769230769231,0.4366486126420016,1.0,0.9562149859943978,13,0.9936313008520374
89.0,0.5,1.0,0.49434604948001104,1.0,0.9017543859649122,4,0.9086937712995109
30.0,0.25,1.0,0.5051888925734851,1.0,0.9397058823529412,8,0.907067190279403
31.0,0.4,1.0,0.48638389974081186,1.0,0.9367642526964561,5,0.9036003546785167
88.0,0.4,1.0,0.4698134911601273,1.0,0.9057387057387057,5,0.903388827658155
