generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
43.0,0.5238095238095238,0.9130434782608695,0.4301773899649646,1.0,0.8910940129775944,23,1.8756010249353992
33.0,0.5238095238095238,1.0,0.44804672567882353,1.0,0.904440123096185,21,1.7991653328261463
35.0,0.5789473684210527,1.0,0.43281013823654757,1.0,0.8949999399965293,19,1.7970620336476566
32.0,0.625,0.9411764705882353,0.43157748314220823,1.0,0.881542519799094,17,1.7430141858250028
26.0,0.7142857142857143,1.0,0.42655937147194956,1.0,0.8368149456386625,14,1.701630379730524
41.0,0.5294117647058824,0.8947368421052632,0.4739299165182347,1.0,0.882960625175158,19,1.6807933263588866
37.0,0.5294117647058824,0.8947368421052632,0.470987520352806,1.0,0.8951449998162802,19,1.6789864096616887
42.0,0.45,0.9523809523809523,0.4359493129775708,1.0,0.920306739649137,21,1.6258734743448862
50.0,0.6153846153846154,0.9285714285714286,0.46259683978438526,1.0,0.8621066203651692,14,1.5464185960302506
36.0,0.4444444444444444,0.9473684210526315,0.43396502401786474,1.0,0.909677759004778,19,1.524480199663329
29.0,0.5333333333333333,1.0,0.43065437696987696,1.0,0.8998160802782653,15,1.496149267366149
23.0,0.47058823529411764,1.0,0.4162151629471329,1.0,0.9020393152702109,17,1.4930391010624056
45.0,0.5,0.875,0.4663231448338606,1.0,0.8947630551568738,16,1.4662883234510848
39.0,0.35,0.8695652173913043,0.4412243340403066,1.0,0.9372157367959921,23,1.4603928583458534
30.0,0.4666666666666667,0.9375,0.4511048843234393,1.0,0.8990950604975197,16,1.4282281374816024
31.0,0.4375,0.9411764705882353,0.41704157986434576,1.0,0.9201255685695351,17,1.4174987002923862
54.0,0.5,0.9333333333333333,0.3832263692164932,1.0,0.8985954299055956,15,1.4167857308527392
27.0,0.6,1.0,0.418207452204567,1.0,0.8591610646998056,10,1.2977253839709328
25.0,0.5,1.0,0.39330530821151766,1.0,0.9070173224868725,12,1.2879593293936162
44.0,0.3333333333333333,0.8823529411764706,0.4423374574710831,1.0,0.9414439189980986,17,1.2256956486140145
61.0,0.45454545454545453,0.9166666666666666,0.4760981330494206,1.0,0.902939989555144,12,1.2253801731089151
40.0,0.29411764705882354,0.8947368421052632,0.4539165242580696,1.0,0.9511736085265496,19,1.2229105260423028
48.0,0.3333333333333333,0.9375,0.4976173097138298,1.0,0.9328380867928893,16,1.2208229865968103
38.0,0.29411764705882354,0.9444444444444444,0.46616606479589207,1.0,0.9430158404338804,18,1.211676726955006
53.0,0.5,0.9090909090909091,0.37077810226866326,1.0,0.9005512134923901,11,1.2068277718317664
84.0,0.7142857142857143,1.0,0.4450593463407042,1.0,0.8499200970285486,7,1.2040198595652862
22.0,0.3333333333333333,1.0,0.44136280718843657,1.0,0.936365822588902,15,1.194635979178797
34.0,0.29411764705882354,1.0,0.41627338916351886,1.0,0.9457232788593197,17,1.188682349946772
59.0,0.4444444444444444,0.9,0.47588604933467127,1.0,0.9265448084661306,10,1.1169671734647655
46.0,0.3076923076923077,0.8666666666666667,0.44130569765309857,1.0,0.9466819773786391,15,1.1151314033312172
47.0,0.26666666666666666,0.9375,0.46346558980326447,1.0,0.9508248711696987,16,1.1055272975103496
55.0,0.36363636363636365,0.9166666666666666,0.4081906638282039,1.0,0.931054840461056,12,1.0998962850831717
64.0,0.4444444444444444,1.0,0.4385404910724301,1.0,0.9186188908023405,9,1.095846209134252
14.0,0.6666666666666666,1.0,0.40716342352204815,1.0,0.8629011861154718,6,1.0951425660928624
11.0,0.5,1.0,0.4114962518981491,1.0,0.9036413162364567,8,1.091935118755984
20.0,0.375,0.8888888888888888,0.4872681947235368,1.0,0.8973457350272231,9,1.0118857321086518
60.0,0.6,1.0,0.4824641253862304,1.0,0.9037496002558363,5,1.0061178650516625
68.0,0.5,1.0,0.4382071684402492,1.0,0.8759590792838875,6,1.0000455257596612
56.0,0.42857142857142855,0.875,0.41134159326661457,1.0,0.8966580478345184,8,0.9979596567270138
17.0,0.42857142857142855,1.0,0.4462198898549661,1.0,0.9206933109114671,7,0.9971746468798464
21.0,0.3333333333333333,1.0,0.44212305763536874,1.0,0.9337932703945775,9,0.9950452844876161
49.0,0.3,0.9090909090909091,0.4289375493538602,1.0,0.9445324283559577,11,0.994061539762449
24.0,0.3,1.0,0.4302868334822666,1.0,0.9306255835667601,10,0.9929948083397773
16.0,0.375,1.0,0.421657882934688,1.0,0.9218805704099822,8,0.9921435195459394
93.0,0.5,1.0,0.5544404294404295,1.0,0.8862433862433863,4,0.9222637472637474
62.0,0.6666666666666666,1.0,0.40991314764899667,1.0,0.8333333333333334,3,0.8986492961964658
76.0,0.6666666666666666,1.0,0.35941674812642554,1.0,0.8528613199665832,3,0.8865972176286268
28.0,0.25,1.0,0.4019893821149657,1.0,0.9382440476190477,8,0.8865734716610885
65.0,0.3333333333333333,1.0,0.39773447037390497,1.0,0.936779560308972,6,0.8858689380438838
13.0,0.2857142857142857,1.0,0.3751518181972593,1.0,0.9285155522443658,7,0.8821788084150153
52.0,0.3333333333333333,0.8571428571428571,0.42736168055233725,1.0,0.9420255183413078,7,0.8817459747525271
51.0,0.2857142857142857,0.875,0.3655096364585064,1.0,0.9520479520479521,8,0.8689685606583346
4.0,0.5,1.0,0.55,1.0,0.9166666666666667,2,0.8183333333333332
73.0,0.5,1.0,0.48275862068965514,1.0,0.8333333333333333,2,0.8132183908045978
63.0,0.3333333333333333,1.0,0.5417453449843399,1.0,0.9615384615384616,3,0.8121952228430217
7.0,0.5,1.0,0.5,1.0,0.8863636363636364,2,0.8113636363636363
19.0,0.16666666666666666,1.0,0.5075440326644725,1.0,0.9555555555555556,6,0.8059532509773389
8.0,0.5,1.0,0.45833333333333337,1.0,0.8863636363636364,2,0.803030303030303
91.0,0.5,1.0,0.43333333333333335,1.0,0.896551724137931,2,0.7970114942528735
80.0,0.25,1.0,0.4531809831143794,1.0,0.95,4,0.7956361966228758
72.0,0.5,1.0,0.4285714285714286,1.0,0.9196428571428572,2,0.79375
12.0,0.2,1.0,0.41666312764026314,1.0,0.9491525423728813,5,0.7884173712907645
83.0,0.2,1.0,0.413143789937766,1.0,0.9576923076923076,5,0.7868595272183224
79.0,0.25,1.0,0.39981833507731657,1.0,0.9598214285714286,4,0.7839815241583205
70.0,0.3333333333333333,1.0,0.3310498768472906,1.0,0.9464285714285715,3,0.771567118226601
85.0,0.25,1.0,0.3293152569014639,1.0,0.9471153846153846,4,0.7711515129187543
82.0,0.125,0.8888888888888888,0.3979710286982344,1.0,0.9735576923076923,9,0.7614051031755443
10.0,0.5,1.0,0.25,1.0,0.8942307692307692,2,0.7605769230769229
9.0,0.5,1.0,0.25,1.0,0.8942307692307692,2,0.7605769230769229
94.0,0.3333333333333333,0.75,0.44861111111111107,1.0,0.9404761904761904,4,0.7540079365079364
99.0,1.0,1.0,0.0,1.0,0.6875,1,0.73125
86.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
89.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
3.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
74.0,1.0,1.0,0.0,1.0,0.8461538461538461,1,0.7153846153846154
92.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
78.0,0.0,1.0,0.49397375111660835,1.0,1.0,3,0.6987947502233216
81.0,0.0,1.0,0.4701923076923077,1.0,1.0,3,0.6940384615384616
69.0,0.0,1.0,0.4545454545454546,1.0,1.0,2,0.6909090909090909
77.0,0.0,1.0,0.45126499711164636,1.0,1.0,4,0.6902529994223292
95.0,0.0,1.0,0.4449842555105713,1.0,1.0,3,0.6889968511021143
18.0,0.0,1.0,0.4441040036003078,1.0,1.0,9,0.6888208007200616
15.0,0.0,1.0,0.3513157760051693,1.0,1.0,7,0.6702631552010339
58.0,0.0,0.8,0.48843832889549,1.0,1.0,5,0.637687665779098
67.0,0.0,1.0,0.15555555555555556,1.0,1.0,2,0.6311111111111111
71.0,0.0,1.0,0.0,1.0,1.0,1,0.6
66.0,0.0,1.0,0.0,1.0,1.0,2,0.6
75.0,0.0,1.0,0.0,1.0,1.0,1,0.6
57.0,0.0,0.6666666666666666,0.15555555555555556,1.0,1.0,3,0.5311111111111111
97.0,0.0,0.0,0.0,0.0,0.0,0,0.1
96.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
98.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
90.0,0.0,0.0,0.0,0.0,0.0,0,0.1
88.0,0.0,0.0,0.0,0.0,0.0,0,0.1
87.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
