generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
37.0,0.6,1.0,0.43180586435853907,1.0,0.8720093333592954,15,1.5991602395357782
35.0,0.6153846153846154,0.9285714285714286,0.4514160436326812,1.0,0.878612352225888,14,1.5425318636138377
58.0,0.42105263157894735,1.0,0.4182923900270691,1.0,0.9144570286791731,19,1.4922127751374965
56.0,0.4375,0.9411764705882353,0.4556529135324191,1.0,0.914198653424793,17,1.4258136585404753
36.0,0.5454545454545454,0.8461538461538461,0.4672883422170344,1.0,0.8948672951170177,13,1.3669080018687678
63.0,0.4,0.8823529411764706,0.46110834149751934,1.0,0.9184737598743201,17,1.3450801746650132
86.0,0.6,1.0,0.5400395503050994,1.0,0.8341784858767631,10,1.3245900614733435
87.0,0.75,1.0,0.4586666282216434,1.0,0.8322022477410453,8,1.3085131008702242
49.0,0.5454545454545454,1.0,0.48527956740240186,1.0,0.8959294470393586,11,1.3074629687765444
53.0,0.46153846153846156,1.0,0.4805312174088724,1.0,0.9072720619477832,13,1.3053790372869962
54.0,0.4,1.0,0.4733597390217157,1.0,0.8937405731523378,15,1.3052978904891095
38.0,0.6,1.0,0.42638399192258225,1.0,0.8926193404142098,10,1.2960148643430955
55.0,0.625,0.8,0.4578357255361485,1.0,0.8866291462146514,10,1.2679042304857644
52.0,0.38461538461538464,0.9285714285714286,0.4729459045282741,1.0,0.9245301657528248,14,1.2191691313633395
83.0,0.625,1.0,0.5164187109507403,1.0,0.8439460542007972,8,1.2188891367700685
40.0,0.7142857142857143,1.0,0.5085784983679407,1.0,0.8285968233447225,7,1.2188560173391159
77.0,0.45454545454545453,0.9166666666666666,0.45196059696597934,1.0,0.9306270526858761,12,1.2177839595791538
98.0,0.5555555555555556,1.0,0.5005385939281022,1.0,0.8976214139004836,9,1.210345577395572
76.0,0.4166666666666667,1.0,0.4988597129764075,1.0,0.9237987481704607,12,1.2073920677782355
50.0,0.4166666666666667,1.0,0.4806911056238269,1.0,0.9202488632119424,12,1.204113334803571
34.0,0.5555555555555556,1.0,0.4686757940325913,1.0,0.9047168575032352,9,1.2032634730561949
57.0,0.3333333333333333,1.0,0.4514390741583344,1.0,0.9377325289089996,15,1.1965145619407669
88.0,0.5,1.0,0.5116695696798754,1.0,0.8521774952919021,8,1.1171161644067849
72.0,0.8,1.0,0.4823707562798206,1.0,0.8356008044243339,5,1.1129140708135308
67.0,0.4,0.9090909090909091,0.4564014611043762,1.0,0.9289539827473758,11,1.1111121666734105
99.0,0.36363636363636365,1.0,0.49671004986032363,1.0,0.9298530266989424,11,1.1063567073021705
75.0,0.4444444444444444,1.0,0.48358540201786016,1.0,0.9092312008978676,9,1.1057939603137852
39.0,0.4444444444444444,1.0,0.47758987121624785,1.0,0.8997951376247523,9,1.1055384604807743
73.0,0.5714285714285714,1.0,0.46789502967696406,1.0,0.8965452847805789,7,1.103924477457335
42.0,0.5714285714285714,1.0,0.4621488505249032,1.0,0.88731104022611,7,1.1036986660823698
33.0,0.4444444444444444,1.0,0.4597865683281549,1.0,0.9195686389082616,9,1.1000004497748048
60.0,0.4,1.0,0.4614597431600662,1.0,0.9342760180995476,10,1.0988643468220585
61.0,0.4444444444444444,1.0,0.44781958168298097,1.0,0.9159077536147662,9,1.0979731409751194
59.0,0.4,1.0,0.4358556943588697,1.0,0.9124353587588881,10,1.0959276029958853
68.0,0.4,1.0,0.43880041248130686,1.0,0.9231644659663235,10,1.095443635899629
84.0,0.42857142857142855,0.875,0.49074383680944245,1.0,0.934557535487768,8,1.0100501566702547
97.0,0.42857142857142855,1.0,0.5052697921908366,1.0,0.9109649122807016,7,1.009957467210097
91.0,0.42857142857142855,1.0,0.4895957458773177,1.0,0.8857142857142858,7,1.0093477206040349
71.0,0.42857142857142855,1.0,0.49253240428375633,1.0,0.9008235998802038,7,1.0084241208687308
78.0,0.25,0.9230769230769231,0.48048273020692145,1.0,0.9406390677789552,13,1.0039557161865655
93.0,0.42857142857142855,1.0,0.47565871856292674,1.0,0.9191029900332225,7,1.003221444709263
64.0,0.3333333333333333,1.0,0.4700659917653902,1.0,0.925705467372134,9,1.0014426516158645
81.0,0.375,1.0,0.46504040347855014,1.0,0.918226809954751,8,1.001185399700235
70.0,0.3,0.9090909090909091,0.4674517394169735,1.0,0.9571296296296297,11,1.0005046576477044
69.0,0.375,1.0,0.4741085406140221,1.0,0.9499011432150968,8,0.9998315938012948
48.0,0.375,1.0,0.45823724471179383,1.0,0.9255837584504998,8,0.9990890730973088
79.0,0.42857142857142855,1.0,0.44180134419177675,1.0,0.9071265868984957,7,0.9976476101485057
32.0,0.2727272727272727,1.0,0.4432511882864675,1.0,0.9454315277199291,11,0.9941070848853006
74.0,0.375,1.0,0.43400896841302095,1.0,0.9487004103967168,8,0.9919317526429325
51.0,0.375,1.0,0.4075663034673829,1.0,0.932980350259762,8,0.9882152256675004
5.0,1.0,1.0,0.6231884057971014,1.0,0.8284272497897393,2,0.9417949561804464
45.0,0.6666666666666666,1.0,0.5908600052042676,1.0,0.878968253968254,3,0.930275175644028
7.0,1.0,1.0,0.5555555555555556,1.0,0.8328159645232815,2,0.9278295146587829
44.0,0.5,1.0,0.5287235859458557,1.0,0.8991687192118227,4,0.9158278452679889
95.0,0.4,1.0,0.5051769797783386,1.0,0.9133333333333333,5,0.9097020626223344
21.0,0.4,1.0,0.4710880930293594,1.0,0.8948646125116714,5,0.9047311573547048
89.0,0.4,1.0,0.46951596279230323,1.0,0.9026923076923078,5,0.90363396178923
22.0,0.2857142857142857,1.0,0.47348565890877625,1.0,0.9509803921568627,7,0.8995990925660688
46.0,0.2857142857142857,1.0,0.4598691384562714,1.0,0.9525969117805853,7,0.8967141365131956
65.0,0.2857142857142857,1.0,0.44940137943096525,1.0,0.9451895043731778,7,0.8953613254488753
82.0,0.25,0.8888888888888888,0.4706070693085237,1.0,0.924375,9,0.8933505805283715
80.0,0.2857142857142857,0.875,0.4628657191834058,1.0,0.9233516483516483,8,0.891309407572945
66.0,0.2857142857142857,1.0,0.4374582249308795,1.0,0.9674908424908425,7,0.8907425607370916
62.0,0.18181818181818182,1.0,0.42602831442033673,1.0,0.9656177156177157,11,0.8886438913222956
15.0,0.5,1.0,0.55,1.0,0.9166666666666667,2,0.8183333333333332
17.0,0.3333333333333333,1.0,0.5225127551020408,1.0,0.9444444444444445,3,0.8100581065759637
92.0,0.25,1.0,0.507122426216092,1.0,0.91875,4,0.8095494852432183
