generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
92.0,0.3333333333333333,1.0,0.4088819226750261,1.0,0.954248366013072,3,0.786351547933698
91.0,0.3333333333333333,1.0,0.4020002985520228,1.0,0.954248366013072,3,0.7849752231090973
84.0,0.5,1.0,0.21276595744680848,1.0,0.9285714285714286,2,0.7496960486322187
6.0,0.5,1.0,0.1785714285714286,1.0,0.9181818181818182,2,0.7438961038961038
99.0,1.0,1.0,0.0,1.0,0.75,1,0.725
74.0,0.0,1.0,0.5454545454545454,1.0,1.0,2,0.709090909090909
58.0,0.0,1.0,0.5367003367003367,1.0,1.0,3,0.7073400673400674
94.0,0.0,1.0,0.5110877684407096,1.0,1.0,3,0.7022175536881419
22.0,0.0,1.0,0.47930684394970113,1.0,1.0,5,0.6958613687899402
62.0,0.0,1.0,0.44242810760667906,1.0,1.0,4,0.6884856215213357
98.0,0.0,1.0,0.4375,1.0,1.0,2,0.6875
85.0,0.0,1.0,0.29166666666666663,1.0,1.0,2,0.6583333333333333
61.0,0.0,0.8,0.4955436866380426,1.0,1.0,5,0.6391087373276085
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
2.0,0.0,1.0,0.0,1.0,1.0,1,0.6
63.0,0.0,1.0,0.0,1.0,1.0,1,0.6
1.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
5.0,0.0,1.0,0.0,1.0,1.0,1,0.6
4.0,0.0,1.0,0.0,1.0,1.0,1,0.6
3.0,0.0,1.0,0.0,1.0,1.0,1,0.6
14.0,0.0,0.0,0.0,0.0,0.0,0,0.1
9.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
