generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
98.0,0.6086956521739131,1.0,0.450270475848482,1.0,0.8891162335262648,23,2.10114247181707
89.0,0.5,0.9411764705882353,0.44759674235233216,1.0,0.90934395674798,17,1.5309378939721392
97.0,0.47058823529411764,1.0,0.47547078053642333,1.0,0.9166137765327744,17,1.5034327784540071
96.0,0.4,1.0,0.45055704601010005,1.0,0.9356053716639643,20,1.4965508720356235
91.0,0.4375,1.0,0.44835287846507554,1.0,0.9238677274407155,16,1.3972838029489436
92.0,0.3684210526315789,1.0,0.4404007262861036,1.0,0.9498908870713648,19,1.3930910565500843
63.0,0.6666666666666666,1.0,0.4918442714562773,1.0,0.8487188437144604,9,1.3134969699198094
94.0,0.42857142857142855,1.0,0.4635316894859961,1.0,0.9189225936837689,14,1.3008140785288222
77.0,0.6666666666666666,1.0,0.4200701494283836,1.0,0.8620420442515134,9,1.2978098254605253
90.0,0.46153846153846156,1.0,0.4212497216291454,1.0,0.9049732528192447,13,1.2937526190439046
99.0,0.4,1.0,0.41739506872190957,1.0,0.9370073228845608,15,1.2897782814559258
55.0,0.5,1.0,0.4748354076263921,1.0,0.909577105492924,10,1.204009370975986
65.0,0.4166666666666667,1.0,0.4427017261298424,1.0,0.9248799640705379,12,1.1960523488189148
80.0,0.4166666666666667,1.0,0.4289812037227858,1.0,0.931391173490673,12,1.19265712339549
95.0,0.5555555555555556,1.0,0.39556845488675085,1.0,0.8970662328504202,9,1.189407067692308
88.0,0.4,0.9090909090909091,0.4529790114463177,1.0,0.9126984126984127,11,1.1120532337466948
75.0,0.36363636363636365,1.0,0.5112767479343456,1.0,0.9226378170184568,11,1.1099915678850234
81.0,0.4444444444444444,1.0,0.4655091985412134,1.0,0.9107696426722954,9,1.1020248754410131
87.0,0.2857142857142857,1.0,0.4601667861818538,1.0,0.94129698815641,14,1.09790365842073
73.0,0.4,1.0,0.44816616674627907,1.0,0.9500681876524194,10,1.094626414584014
60.0,0.36363636363636365,1.0,0.4256242188652989,1.0,0.938610050312178,11,1.0912638387418419
82.0,0.36363636363636365,1.0,0.40326454417035495,1.0,0.9477698719719996,11,1.085875921636871
69.0,0.2727272727272727,1.0,0.46803143259754487,1.0,0.9522536287242169,11,0.9983809236470873
78.0,0.23076923076923078,1.0,0.46468325258759813,1.0,0.9595370692655761,13,0.9969829435909621
67.0,0.2727272727272727,1.0,0.45201324720706826,1.0,0.9495706692108492,11,0.9954455825203288
85.0,0.42857142857142855,1.0,0.43498177541753935,1.0,0.9309973989595838,7,0.9938966151875495
84.0,0.2727272727272727,1.0,0.4431601354435277,1.0,0.9578457645684537,11,0.9928474506318601
71.0,0.3,1.0,0.4354259274977138,1.0,0.9458650217706822,10,0.9924986833224745
57.0,0.42857142857142855,1.0,0.41195111800069584,1.0,0.9306828663668857,7,0.9893219369634505
86.0,0.23076923076923078,1.0,0.4183677666236352,1.0,0.9648610353397588,13,0.9871874497907511
76.0,0.3333333333333333,1.0,0.40293587190333713,1.0,0.9390307405013287,9,0.9866841003305344
83.0,0.2222222222222222,1.0,0.4744691156969303,1.0,0.9444124976039868,9,0.9004525733789872
70.0,0.2222222222222222,1.0,0.45307013558819575,1.0,0.9596035315675496,9,0.8946536739608841
68.0,0.25,1.0,0.4507077428555979,1.0,0.9600317028985508,8,0.8941383782812644
74.0,0.2222222222222222,0.9,0.4853173066759402,1.0,0.9576278019674247,10,0.8935229033606678
93.0,0.2,1.0,0.45086781803886056,1.0,0.9693957115009747,10,0.8932339924576747
35.0,0.3333333333333333,1.0,0.4256178850252933,1.0,0.9461917977181621,6,0.8905043972332425
79.0,0.2222222222222222,1.0,0.42811271524807504,1.0,0.9641884531590414,9,0.8892036977337108
58.0,0.6666666666666666,1.0,0.3873704363900443,1.0,0.891156462585034,3,0.8883584410195053
59.0,0.3333333333333333,1.0,0.3787061121841283,1.0,0.9453734671125975,6,0.881203875725566
64.0,0.2,1.0,0.36877241294195495,1.0,0.9637518142235123,10,0.8773793011660398
36.0,0.25,1.0,0.33023253005434305,1.0,0.9668856904463914,8,0.8693579369662296
37.0,0.3333333333333333,1.0,0.27922213569197574,1.0,0.9656320861678006,6,0.8592812185216152
41.0,0.5,1.0,0.5166666666666666,1.0,0.9166666666666667,2,0.8116666666666666
72.0,0.14285714285714285,1.0,0.5129986114996405,1.0,0.9752747252747253,7,0.8050722497724555
62.0,0.125,1.0,0.48545157067669154,1.0,0.9741379310344828,8,0.79967652103189
53.0,0.25,1.0,0.47369613660488963,1.0,0.9635416666666666,4,0.7983850606543113
52.0,0.25,1.0,0.45172574181823166,1.0,0.9635416666666666,4,0.7939909816969796
48.0,0.14285714285714285,1.0,0.4437657226015923,1.0,0.9693877551020408,7,0.7918143690101144
46.0,0.125,1.0,0.4447144523517761,1.0,0.9730392156862745,8,0.7916389689017277
33.0,0.2,1.0,0.4019033015596244,1.0,0.9702127659574469,5,0.7833593837161802
56.0,0.25,1.0,0.3954604524779963,1.0,0.9627659574468085,4,0.7828154947509184
51.0,0.125,1.0,0.38067265144802087,1.0,0.9791666666666667,8,0.7782178636229375
40.0,0.14285714285714285,1.0,0.3592155820185078,1.0,0.9854227405247814,7,0.7733008423512234
39.0,0.2,1.0,0.3272729401665344,1.0,0.9490196078431372,5,0.7705526272489932
38.0,0.2,1.0,0.2646368095564142,1.0,0.9795918367346939,5,0.7549681782378134
34.0,0.5,1.0,0.10204081632653061,1.0,0.9489795918367347,2,0.7255102040816326
12.0,1.0,1.0,0.0,1.0,0.8292682926829268,1,0.7170731707317073
5.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
11.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
27.0,0.0,1.0,0.5454545454545454,1.0,1.0,2,0.709090909090909
19.0,0.0,1.0,0.5454545454545454,1.0,1.0,2,0.709090909090909
42.0,0.0,1.0,0.47549976469640454,1.0,1.0,6,0.695099952939281
47.0,0.0,1.0,0.45171397230220756,1.0,1.0,4,0.6903427944604414
50.0,0.0,1.0,0.44821694816836755,1.0,1.0,9,0.6896433896336736
66.0,0.0,1.0,0.4368181469959549,1.0,1.0,6,0.6873636293991909
45.0,0.0,1.0,0.43610421836228286,1.0,1.0,3,0.6872208436724565
24.0,0.0,1.0,0.41064241788669487,1.0,1.0,3,0.6821284835773389
31.0,0.0,1.0,0.38397656455111995,1.0,1.0,3,0.676795312910224
61.0,0.0,1.0,0.3591119871058803,1.0,1.0,5,0.6718223974211761
54.0,0.0,1.0,0.3500786619844345,1.0,1.0,5,0.6700157323968869
43.0,0.0,1.0,0.32962995241879467,1.0,1.0,4,0.6659259904837589
44.0,0.0,1.0,0.14583333333333337,1.0,1.0,2,0.6291666666666667
49.0,0.0,1.0,0.11627906976744184,1.0,1.0,2,0.6232558139534883
4.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,1.0,0.0,1.0,1.0,1,0.6
15.0,0.0,1.0,0.0,1.0,1.0,1,0.6
17.0,0.0,1.0,0.0,1.0,1.0,1,0.6
18.0,0.0,1.0,0.0,1.0,1.0,1,0.6
22.0,0.0,1.0,0.0,1.0,1.0,1,0.6
26.0,0.0,1.0,0.0,1.0,1.0,1,0.6
25.0,0.0,0.0,0.0,0.0,0.0,0,0.1
10.0,0.0,0.0,0.0,0.0,0.0,0,0.1
