generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
44.0,0.5,1.0,0.44005547213580976,1.0,0.9033203754950093,18,1.597679056877661
45.0,0.4090909090909091,1.0,0.39765089990752167,1.0,0.9257974238109278,22,1.5869504376004118
36.0,0.3333333333333333,0.9130434782608695,0.47454886423693177,1.0,0.9400388931205289,23,1.441485593680261
31.0,0.3888888888888889,1.0,0.4696649316595889,1.0,0.9193639276517279,18,1.401996593566745
51.0,0.7,1.0,0.4226027651183938,1.0,0.8634785647831086,10,1.3981726965453678
34.0,0.4666666666666667,1.0,0.4348082451388824,1.0,0.9042543881601423,15,1.3965362102117622
39.0,0.42857142857142855,1.0,0.461494476190799,1.0,0.9063980867956232,14,1.3016590865585975
24.0,0.35714285714285715,1.0,0.4942859315589989,1.0,0.9141009302918313,14,1.207447093282617
26.0,0.35714285714285715,1.0,0.48249881604301725,1.0,0.9187553547924111,14,1.2046242277293624
42.0,0.38461538461538464,1.0,0.4648260930524465,1.0,0.9290195619982856,13,1.2000632624106609
43.0,0.35714285714285715,1.0,0.46287414896211976,1.0,0.9297227778335628,14,1.1996025520090678
18.0,0.45454545454545453,1.0,0.45009732023978666,1.0,0.9062391883249883,11,1.1993955452154585
41.0,0.3125,1.0,0.45559352537524234,1.0,0.9400444600335287,16,1.1971142590716957
49.0,0.4166666666666667,1.0,0.4212420873407864,1.0,0.9177473826409996,12,1.1924736792040576
17.0,0.5,1.0,0.4982652413503613,1.0,0.8646946979574097,8,1.1131835784743314
40.0,0.2857142857142857,0.9333333333333333,0.45543467837390206,1.0,0.958065547302093,15,1.1038518095159997
32.0,0.23529411764705882,0.9444444444444444,0.45784379022640265,1.0,0.9585478903651605,18,1.1025767141068037
22.0,0.5,1.0,0.4641915979390502,1.0,0.9125483002425289,8,1.1015834895635572
19.0,0.4444444444444444,1.0,0.43830294146010174,1.0,0.918760031024182,9,1.0957845851896022
11.0,0.75,1.0,0.5223047662047275,1.0,0.8418893959148197,4,1.0202720136494636
58.0,0.5,1.0,0.49626769659603664,1.0,0.888888888888889,6,1.0103646504303185
60.0,0.2727272727272727,0.8461538461538461,0.4663014750092448,1.0,0.944318236691118,13,1.0072200797243456
37.0,0.23076923076923078,0.9285714285714286,0.5022126605242823,1.0,0.9573294352706119,14,1.006357940226147
61.0,0.3,1.0,0.4768731552820549,1.0,0.9233333333333332,10,1.0030412977230776
53.0,0.375,1.0,0.4695425782426216,1.0,0.9251767829627999,8,1.0013908373522442
14.0,0.3,1.0,0.4723322921605462,1.0,0.9355128205128205,10,1.000915176380827
70.0,0.375,0.8888888888888888,0.44001397281940036,1.0,0.9234803921568628,9,0.9998214220148606
85.0,1.0,1.0,0.38543417366946775,1.0,0.7757493802118548,3,0.9995118967127081
30.0,0.2,0.9375,0.4690100935300333,1.0,0.96668035030104,16,0.9983839836759028
46.0,0.3333333333333333,1.0,0.43355765035100324,1.0,0.9276341330848668,9,0.9939481167617139
23.0,0.2,1.0,0.4419126516290327,1.0,0.9611722928164976,15,0.9922653010441568
47.0,0.2727272727272727,0.9166666666666666,0.4208077421044968,1.0,0.9606393875186126,12,0.9903703369417652
48.0,0.375,1.0,0.3928759961736451,1.0,0.9341307277628033,8,0.9851621264584488
50.0,0.42857142857142855,1.0,0.3588763643895253,1.0,0.9315582165069418,7,0.9786194512272108
16.0,0.2857142857142857,1.0,0.47760845537539054,1.0,0.945970695970696,7,0.9009246214780084
59.0,0.2222222222222222,1.0,0.4693347603744612,1.0,0.9572649572649572,9,0.8981404563483965
