generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
35.0,0.4,1.0,0.4900410088060265,1.0,0.937037037037037,5,0.9043044980575015
38.0,0.3333333333333333,1.0,0.4816132709389661,1.0,0.9237599831862126,6,0.903946655869172
46.0,0.25,1.0,0.44670186402456113,1.0,0.9560185185185186,8,0.8937385209530604
98.0,0.2857142857142857,1.0,0.430288665113884,1.0,0.9527820562187139,7,0.8907795274009054
29.0,0.3333333333333333,1.0,0.4105513923834856,1.0,0.9439203354297693,6,0.8877182449337202
28.0,0.5,1.0,0.36952061857658725,1.0,0.9069368131868132,4,0.883210442396636
42.0,0.3333333333333333,1.0,0.3763867613867614,1.0,0.9302608311229,6,0.8822512691650624
39.0,0.5,1.0,0.564516129032258,1.0,0.9,2,0.8229032258064516
89.0,0.2,1.0,0.501217820977927,1.0,0.9622641509433961,5,0.8040171491012457
24.0,0.5,1.0,0.453125,1.0,0.9196428571428572,2,0.7986607142857143
27.0,0.2,1.0,0.4502418019358808,1.0,0.9666666666666668,5,0.7933816937205094
32.0,0.25,1.0,0.4282398293122247,1.0,0.9471153846153846,4,0.7909364274009064
94.0,0.25,1.0,0.4162513191143725,1.0,0.9471153846153846,4,0.7885387253613361
25.0,0.3333333333333333,1.0,0.4058840604335697,1.0,0.9294871794871794,3,0.7882280941379959
87.0,0.14285714285714285,1.0,0.42781326860441293,1.0,0.9811320754716981,7,0.7874494461737127
23.0,0.25,1.0,0.3870334167747961,1.0,0.9471153846153846,4,0.7826951448934207
31.0,0.2,1.0,0.38491518002606706,1.0,0.9647058823529411,5,0.7805124477699192
90.0,0.25,1.0,0.32574791115392143,1.0,0.9402173913043479,4,0.7711278431003494
13.0,1.0,1.0,0.0,1.0,0.8253968253968254,1,0.7174603174603175
22.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
16.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
9.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
41.0,0.0,1.0,0.5092869539529559,1.0,1.0,3,0.7018573907905912
37.0,0.0,1.0,0.49606504560392894,1.0,1.0,4,0.6992130091207858
99.0,0.0,1.0,0.47594007037655395,1.0,1.0,3,0.6951880140753108
91.0,0.0,1.0,0.47490540121566116,1.0,1.0,4,0.6949810802431322
14.0,0.0,1.0,0.4736842105263158,1.0,1.0,2,0.6947368421052631
36.0,0.0,1.0,0.47074849170437405,1.0,1.0,4,0.6941496983408748
34.0,0.0,1.0,0.4690134610784329,1.0,1.0,8,0.6938026922156866
88.0,0.0,1.0,0.4335601524320287,1.0,1.0,4,0.6867120304864057
44.0,0.0,1.0,0.4277340166111353,1.0,1.0,4,0.6855468033222271
86.0,0.0,1.0,0.4176770762576697,1.0,1.0,4,0.6835354152515339
85.0,0.0,1.0,0.41592600938273017,1.0,1.0,7,0.6831852018765461
92.0,0.0,1.0,0.38729851708575114,1.0,1.0,3,0.6774597034171502
33.0,0.0,1.0,0.3318036434431929,1.0,1.0,3,0.6663607286886386
21.0,0.0,1.0,0.2407407407407407,1.0,1.0,2,0.6481481481481481
19.0,0.0,1.0,0.0,1.0,1.0,1,0.6
40.0,0.0,1.0,0.0,1.0,1.0,1,0.6
17.0,0.0,1.0,0.0,1.0,1.0,1,0.6
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
8.0,0.0,0.0,0.0,0.0,0.0,0,0.1
10.0,0.0,0.0,0.0,0.0,0.0,0,0.1
11.0,0.0,0.0,0.0,0.0,0.0,0,0.1
12.0,0.0,0.0,0.0,0.0,0.0,0,0.1
15.0,0.0,0.0,0.0,0.0,0.0,0,0.1
18.0,0.0,0.0,0.0,0.0,0.0,0,0.1
20.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
