generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
52.0,0.47368421052631576,1.0,0.411935254518745,1.0,0.9088254510081136,19,1.5915045058029378
64.0,0.5,0.9411764705882353,0.3936197215215821,1.0,0.897221386397905,17,1.5213547468409965
66.0,0.47058823529411764,1.0,0.37584133689996246,1.0,0.9070322571423043,17,1.484465041665762
69.0,0.6666666666666666,1.0,0.35353024895458607,1.0,0.8738481440525465,12,1.4833212353856626
63.0,0.4375,0.9411764705882353,0.41914542863112914,1.0,0.9076160424055124,17,1.419170422662145
65.0,0.6363636363636364,1.0,0.4036683991999278,1.0,0.8662527836256649,11,1.394108401477419
58.0,0.5384615384615384,1.0,0.38772138231031217,1.0,0.8796216603908912,13,1.3895821104229733
51.0,0.3888888888888889,1.0,0.40120880774442147,1.0,0.9220799680896001,18,1.3880337647399243
61.0,0.5,1.0,0.3864465115041599,1.0,0.8938048409171763,14,1.3879088182091144
60.0,0.5384615384615384,1.0,0.3840517242566468,1.0,0.8905971266276056,13,1.3877506321885686
68.0,0.5833333333333334,1.0,0.3455678165306595,1.0,0.8859193275859942,12,1.3805216305475325
48.0,0.42857142857142855,0.9333333333333333,0.4169303696330723,1.0,0.9164587899937303,15,1.314597337784384
62.0,0.46153846153846156,0.9285714285714286,0.3842914269633244,1.0,0.9003545260908873,14,1.3115481075088509
57.0,0.46153846153846156,1.0,0.4062788305082411,1.0,0.9075936883629191,13,1.2904963972653565
47.0,0.46153846153846156,1.0,0.4063081036429985,1.0,0.923918721634485,13,1.2888697485651512
49.0,0.5,1.0,0.3941333815460305,1.0,0.9055114454688757,12,1.2882755317623187
67.0,0.45454545454545453,0.8461538461538461,0.338462093655873,1.0,0.9207274207274208,13,1.2203749214136772
78.0,0.7142857142857143,0.875,0.3216489764711501,1.0,0.8714791821934679,8,1.211110448503455
71.0,0.5,0.9090909090909091,0.34603268303944357,1.0,0.8980974153708001,11,1.2021240677980813
43.0,0.5555555555555556,1.0,0.45020039187169114,1.0,0.90214484104233,9,1.1998255942701053
53.0,0.38461538461538464,0.9285714285714286,0.3727080369969479,1.0,0.9306573719872284,14,1.1985088372336339
