generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
85.0,0.76,0.9615384615384616,0.47342498746913686,1.0,0.8398637528196555,26,2.6751601606734003
52.0,0.6,0.9259259259259259,0.4187898883950917,1.0,0.8575436338174286,27,2.295781392075053
98.0,0.6842105263157895,1.0,0.4898672238714298,1.0,0.846303291021777,19,2.013343115672108
89.0,0.7222222222222222,1.0,0.45208790514692265,1.0,0.8514958712599984,18,2.0052679939033844
53.0,0.5454545454545454,0.9166666666666666,0.4438736548425447,1.0,0.8926468449434928,24,1.9836009555650689
99.0,0.5454545454545454,0.9565217391304348,0.4883781701950831,1.0,0.8832550042661569,23,1.950852109896986
55.0,0.5454545454545454,0.9565217391304348,0.44681902550970953,1.0,0.8823500818556405,23,1.942630773200963
56.0,0.6,1.0,0.4642144767435952,1.0,0.8461970464706414,20,1.908223190701655
83.0,0.5714285714285714,1.0,0.4768555587297526,1.0,0.8847582027732054,21,1.90689529146863
54.0,0.5217391304347826,1.0,0.43478014125970965,1.0,0.8913502887916426,23,1.8978209993727777
76.0,0.5,0.8695652173913043,0.5006426720410324,1.0,0.8877928775042075,23,1.8222188118751772
88.0,0.5882352941176471,0.9444444444444444,0.4787680483645136,1.0,0.8785443012516437,18,1.7500560422928364
94.0,0.625,1.0,0.5205818033965708,1.0,0.8405425193877272,16,1.7200621087405414
80.0,0.625,1.0,0.5115381133105044,1.0,0.8703812172897729,16,1.7152695009331236
57.0,0.5294117647058824,0.85,0.4547460095127026,1.0,0.9007857618693185,20,1.7146941551273733
29.0,0.5263157894736842,1.0,0.4570236465052423,1.0,0.883283727878839,19,1.7030763565131646
75.0,0.42857142857142855,0.875,0.48153584412447314,1.0,0.9159907589336239,24,1.695779521502961
93.0,0.5625,0.9411764705882353,0.47670335427072075,1.0,0.8772567815669596,17,1.6462179338739187
97.0,0.47368421052631576,0.95,0.5022141510653795,1.0,0.8945557565482979,20,1.6433556756108776
90.0,0.5294117647058824,1.0,0.49485946010266924,1.0,0.8833826898666356,17,1.6106336230338705
87.0,0.5294117647058824,1.0,0.49262288889969863,1.0,0.8806889539926555,17,1.6104556823806742
50.0,0.6923076923076923,1.0,0.4604809416163165,1.0,0.8528040395808549,13,1.6068157843651778
27.0,0.6428571428571429,1.0,0.44494256644803953,1.0,0.8644677089548143,14,1.6025417423941266
32.0,0.5,1.0,0.4540834451296464,1.0,0.8971383053224097,18,1.6011028584936884
73.0,0.6666666666666666,0.9230769230769231,0.5112249550203936,1.0,0.8535156787006583,13,1.5604831667237566
78.0,0.5,0.9411764705882353,0.474709105053141,1.0,0.8900573333737096,17,1.538289028849728
86.0,0.5333333333333333,1.0,0.49192548000874725,1.0,0.8665980279407843,15,1.5117252932076712
84.0,0.5,1.0,0.46979375653553623,1.0,0.8835040993537211,16,1.5056083413717352
33.0,0.5714285714285714,1.0,0.4367854528145271,1.0,0.8973334196258271,14,1.4976237486003228
66.0,0.5833333333333334,0.9230769230769231,0.48223963763514544,1.0,0.8717180641139651,13,1.444532531372043
82.0,0.5,0.9333333333333333,0.45065327955220014,1.0,0.8756852954268186,15,1.4325621263677584
79.0,0.3333333333333333,0.9545454545454546,0.4810995134781807,1.0,0.9253954615768908,22,1.4233773262349168
28.0,0.5384615384615384,1.0,0.4654859429755468,1.0,0.8847714702432967,13,1.4046200415707797
