generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
77.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
78.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
81.0,0.0,1.0,0.46267806267806266,1.0,1.0,3,0.6925356125356126
57.0,0.0,1.0,0.45037733417344483,1.0,1.0,4,0.6900754668346889
53.0,0.0,1.0,0.4503304004965134,1.0,1.0,3,0.6900660800993026
62.0,0.0,1.0,0.4503304004965134,1.0,1.0,3,0.6900660800993026
56.0,0.0,1.0,0.4503304004965134,1.0,1.0,3,0.6900660800993026
71.0,0.0,1.0,0.4277340166111352,1.0,1.0,4,0.685546803322227
54.0,0.0,1.0,0.4132751937984497,1.0,1.0,3,0.6826550387596899
20.0,0.0,1.0,0.38888888888888884,1.0,1.0,3,0.6777777777777778
52.0,0.0,1.0,0.36529638689107125,1.0,1.0,4,0.6730592773782142
60.0,0.0,1.0,0.36529638689107125,1.0,1.0,4,0.6730592773782142
58.0,0.0,1.0,0.35309829059829057,1.0,1.0,4,0.6706196581196582
47.0,0.0,1.0,0.2476769032001589,1.0,1.0,4,0.6495353806400317
46.0,0.0,1.0,0.2476769032001589,1.0,1.0,4,0.6495353806400317
51.0,0.0,1.0,0.20155038759689925,1.0,1.0,3,0.6403100775193798
30.0,0.0,0.8333333333333334,0.4373439257200309,1.0,1.0,6,0.6374687851440062
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
89.0,0.0,1.0,0.0,1.0,1.0,1,0.6
84.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
82.0,0.0,1.0,0.0,1.0,1.0,1,0.6
86.0,0.0,1.0,0.0,1.0,1.0,1,0.6
87.0,0.0,1.0,0.0,1.0,1.0,1,0.6
88.0,0.0,1.0,0.0,1.0,1.0,1,0.6
83.0,0.0,1.0,0.0,1.0,1.0,1,0.6
95.0,0.0,1.0,0.0,1.0,1.0,1,0.6
90.0,0.0,1.0,0.0,1.0,1.0,1,0.6
91.0,0.0,1.0,0.0,1.0,1.0,1,0.6
98.0,0.0,1.0,0.0,1.0,1.0,1,0.6
97.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
0.0,0.0,1.0,0.0,1.0,1.0,1,0.6
55.0,0.0,1.0,0.0,1.0,1.0,1,0.6
17.0,0.0,1.0,0.0,1.0,1.0,1,0.6
6.0,0.0,1.0,0.0,1.0,1.0,1,0.6
9.0,0.0,1.0,0.0,1.0,1.0,1,0.6
11.0,0.0,1.0,0.0,1.0,1.0,1,0.6
