generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
19.0,0.3333333333333333,1.0,0.43753181717958756,1.0,0.929029304029304,6,0.8946034330329871
48.0,0.18181818181818182,1.0,0.45134127538152735,1.0,0.9694117647058824,11,0.8933270786057173
20.0,0.2222222222222222,1.0,0.4236273835148141,1.0,0.9594017094017094,9,0.8887853057627918
30.0,0.16666666666666666,1.0,0.4285851233533149,1.0,0.9742878283388827,12,0.8882882418367748
79.0,0.5,1.0,0.5471698113207547,1.0,0.8953488372093024,2,0.8198990785432207
64.0,0.3333333333333333,1.0,0.5315962863132675,1.0,0.9302325581395349,3,0.8132960014487001
63.0,0.2,1.0,0.5330286531216993,1.0,0.9714285714285715,5,0.8094628734814827
67.0,0.25,1.0,0.5035094171362329,1.0,0.9325396825396826,4,0.8074479151732782
65.0,0.3333333333333333,1.0,0.5029495777446598,1.0,0.9523809523809524,3,0.8053518203108366
16.0,0.3333333333333333,1.0,0.4372081470442126,1.0,0.9152542372881355,3,0.795916205680029
53.0,0.1111111111111111,1.0,0.4650916712637516,1.0,0.9770114942528735,9,0.7953171848274629
71.0,0.14285714285714285,1.0,0.45906573473453827,1.0,0.9693877551020408,7,0.7948743714367036
17.0,0.3333333333333333,1.0,0.42703150912106136,1.0,0.9310344827586207,3,0.7923028535483502
50.0,0.1,1.0,0.4338427072778922,1.0,0.9826086956521738,10,0.788507671890361
58.0,0.16666666666666666,1.0,0.42381909583010957,1.0,0.9696969696969697,6,0.7877941221963249
68.0,0.16666666666666666,0.8571428571428571,0.4888007907506722,1.0,0.9761904761904763,7,0.7739506343406106
3.0,1.0,1.0,0.0,1.0,0.7333333333333333,1,0.7266666666666667
5.0,0.0,1.0,0.509090909090909,1.0,1.0,2,0.7018181818181818
72.0,0.0,1.0,0.5077169875042216,1.0,1.0,3,0.7015433975008443
9.0,0.0,1.0,0.4904040404040404,1.0,1.0,3,0.6980808080808081
54.0,0.0,1.0,0.4844886170523718,1.0,1.0,6,0.6968977234104743
15.0,0.0,1.0,0.475267742247532,1.0,1.0,5,0.6950535484495064
66.0,0.0,1.0,0.4748303167420814,1.0,1.0,3,0.6949660633484163
55.0,0.0,1.0,0.46159327793002425,1.0,1.0,8,0.6923186555860048
8.0,0.0,1.0,0.4576271186440678,1.0,1.0,2,0.6915254237288135
13.0,0.0,1.0,0.4285714285714286,1.0,1.0,2,0.6857142857142857
26.0,0.0,1.0,0.416827723599842,1.0,1.0,6,0.6833655447199685
78.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
84.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
56.0,0.0,0.875,0.4330612131842806,1.0,1.0,8,0.6491122426368561
14.0,0.0,1.0,0.23529411764705888,1.0,1.0,2,0.6470588235294117
12.0,0.0,0.75,0.4931972789115646,1.0,1.0,4,0.6236394557823128
98.0,0.0,1.0,0.0,1.0,1.0,1,0.6
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
87.0,0.0,1.0,0.0,1.0,1.0,1,0.6
86.0,0.0,1.0,0.0,1.0,1.0,1,0.6
89.0,0.0,1.0,0.0,1.0,1.0,1,0.6
88.0,0.0,1.0,0.0,1.0,1.0,1,0.6
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
90.0,0.0,1.0,0.0,1.0,1.0,1,0.6
91.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,1.0,0.0,1.0,1.0,1,0.6
97.0,0.0,1.0,0.0,1.0,1.0,1,0.6
95.0,0.0,1.0,0.0,1.0,1.0,1,0.6
85.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
83.0,0.0,1.0,0.0,1.0,1.0,1,0.6
82.0,0.0,1.0,0.0,1.0,1.0,1,0.6
81.0,0.0,1.0,0.0,1.0,1.0,1,0.6
80.0,0.0,1.0,0.0,1.0,1.0,1,0.6
77.0,0.0,1.0,0.0,1.0,1.0,1,0.6
76.0,0.0,1.0,0.0,1.0,1.0,1,0.6
75.0,0.0,1.0,0.0,1.0,1.0,1,0.6
7.0,0.0,1.0,0.0,1.0,1.0,1,0.6
6.0,0.0,1.0,0.0,1.0,1.0,1,0.6
4.0,0.0,1.0,0.0,1.0,1.0,1,0.6
93.0,0.0,0.5,0.0,1.0,1.0,2,0.44999999999999996
73.0,0.0,0.25,0.0,1.0,1.0,4,0.375
74.0,0.0,0.1,0.0,1.0,1.0,10,0.32999999999999996
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
