generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
44.0,0.4722222222222222,0.9,0.44074591092851356,1.0,0.918077634670341,40,2.5552303076075575
52.0,0.44,1.0,0.4245446898546258,1.0,0.9188948716036645,25,1.7930194508105588
47.0,0.44,1.0,0.42319173278439404,1.0,0.9186130253935086,25,1.792777044017528
51.0,0.4166666666666667,0.96,0.41418703556516767,1.0,0.9256662029583581,25,1.7199374534838645
42.0,0.375,0.9230769230769231,0.44756411508852867,1.0,0.9181023769582654,26,1.649625662244956
43.0,0.42857142857142855,0.9545454545454546,0.4302029475178988,1.0,0.9246144181823933,22,1.6227999269061195
53.0,0.5,0.9411764705882353,0.44334829400179754,1.0,0.9097045858662101,17,1.530052141390209
49.0,0.38095238095238093,1.0,0.43749969878749306,1.0,0.9363405727320271,21,1.4938658824842959
50.0,0.3181818181818182,0.9565217391304348,0.4434842498027963,1.0,0.9381039643315116,23,1.4136611570847206
48.0,0.30434782608695654,0.9583333333333334,0.43896264500727566,1.0,0.9508058598285424,24,1.4106467256272968
40.0,0.4666666666666667,1.0,0.40928966578998927,1.0,0.9198660032056019,15,1.3898713328374377
46.0,0.2857142857142857,0.9545454545454546,0.46950042791097235,1.0,0.9443020861460577,22,1.3144049419026538
37.0,0.42857142857142855,1.0,0.4865867831376881,1.0,0.9119940596923397,14,1.3061179506583036
30.0,0.46153846153846156,1.0,0.4470642966891326,1.0,0.906038359419627,13,1.298809023395864
32.0,0.6,1.0,0.4233009950483565,1.0,0.8799575310153596,10,1.2966644459081351
55.0,0.375,1.0,0.4217637878426511,1.0,0.9311227621066491,16,1.2912404813578653
54.0,0.35294117647058826,1.0,0.40728455382148976,1.0,0.9307026995175784,17,1.2883866408125402
45.0,0.29411764705882354,0.9444444444444444,0.4363025152256481,1.0,0.9359657195754167,18,1.2064090291268035
33.0,0.45454545454545453,1.0,0.4569506669054556,1.0,0.9230764333705511,11,1.199082490044036
29.0,0.4166666666666667,1.0,0.45497654037198043,1.0,0.9231468033377949,12,1.1986806277406168
34.0,0.3125,1.0,0.43334310188739833,1.0,0.9275227107900961,16,1.19391634929847
27.0,0.5,1.0,0.418713302414809,1.0,0.9039012093258927,10,1.1933525395503723
41.0,0.2777777777777778,1.0,0.43794279292641203,1.0,0.9444565286844006,18,1.1931429057168423
36.0,0.4166666666666667,1.0,0.3997344696210672,1.0,0.9199234638882227,12,1.1879545475353912
24.0,0.5714285714285714,1.0,0.4904243559535397,1.0,0.8915052640983321,7,1.1089343447808746
35.0,0.36363636363636365,1.0,0.47325181216951384,1.0,0.921240859597024,11,1.1025262764742005
60.0,0.36363636363636365,1.0,0.42330953095700985,1.0,0.9307722004937999,11,1.091584686142022
28.0,0.375,1.0,0.4935313426165886,1.0,0.9204699121027722,8,1.0066592773130405
59.0,0.375,1.0,0.4722322044394279,1.0,0.9284865461336049,8,1.0015977862745253
39.0,0.2,0.9375,0.45997859861098955,1.0,0.9694203364405872,16,0.9963036860781392
56.0,0.2727272727272727,1.0,0.40812148606301246,1.0,0.9474080655504742,11,0.9868834906575552
38.0,0.2,1.0,0.4529314129334766,1.0,0.9606643356643356,10,0.8945198490202617
31.0,0.25,1.0,0.4176958345328663,1.0,0.9534684065934066,8,0.8881923262472327
58.0,0.2,1.0,0.49096670304455925,1.0,0.9636363636363636,5,0.8018297042452754
69.0,0.5,1.0,0.37735849056603776,1.0,0.9081632653061225,2,0.7846553715825954
72.0,0.5,1.0,0.37735849056603776,1.0,0.9081632653061225,2,0.7846553715825954
23.0,0.14285714285714285,1.0,0.4014143237175274,1.0,0.9697802197802198,7,0.7833048427654835
62.0,0.2,1.0,0.3483853073988934,1.0,0.963265306122449,5,0.7733505308675338
67.0,0.25,1.0,0.3297274378810767,1.0,0.9540816326530612,4,0.7705373243109093
25.0,0.125,0.8888888888888888,0.43629689468857813,1.0,0.9781746031746031,9,0.768608585286922
57.0,0.16666666666666666,0.8571428571428571,0.4310717151766874,1.0,0.9640522875816994,7,0.7636186380866914
71.0,0.3333333333333333,1.0,0.2605900850906401,1.0,0.9387755102040817,3,0.7582404659977198
2.0,1.0,1.0,0.0,1.0,0.7538461538461538,1,0.7246153846153846
87.0,1.0,1.0,0.0,1.0,0.7647058823529411,1,0.7235294117647059
14.0,0.0,1.0,0.5932203389830508,1.0,1.0,2,0.7186440677966102
75.0,1.0,1.0,0.0,1.0,0.8163265306122449,1,0.7183673469387755
65.0,1.0,1.0,0.0,1.0,0.8181818181818182,1,0.7181818181818181
6.0,1.0,1.0,0.0,1.0,0.8333333333333334,1,0.7166666666666667
22.0,0.0,1.0,0.5167425214524441,1.0,1.0,4,0.7033485042904888
20.0,0.0,1.0,0.4918983789372623,1.0,1.0,4,0.6983796757874525
13.0,0.0,1.0,0.48046831025554426,1.0,1.0,3,0.6960936620511089
16.0,0.0,1.0,0.4795479842339264,1.0,1.0,4,0.6959095968467852
21.0,0.0,1.0,0.45207097613254144,1.0,1.0,5,0.6904141952265083
19.0,0.0,1.0,0.45051371313451616,1.0,1.0,5,0.6901027426269033
63.0,0.0,1.0,0.450250702946303,1.0,1.0,4,0.6900501405892605
26.0,0.0,1.0,0.420756285030486,1.0,1.0,9,0.6841512570060972
17.0,0.0,1.0,0.4060178582401127,1.0,1.0,3,0.6812035716480225
61.0,0.0,1.0,0.40548349112856197,1.0,1.0,10,0.6810966982257124
68.0,0.0,1.0,0.32779048523297794,1.0,1.0,4,0.6655580970465955
