generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
65.0,0.0,1.0,0.0,1.0,1.0,1,0.6
66.0,0.0,1.0,0.0,1.0,1.0,1,0.6
67.0,0.0,1.0,0.0,1.0,1.0,1,0.6
68.0,0.0,1.0,0.0,1.0,1.0,1,0.6
70.0,0.0,1.0,0.0,1.0,1.0,1,0.6
71.0,0.0,1.0,0.0,1.0,1.0,1,0.6
72.0,0.0,1.0,0.0,1.0,1.0,1,0.6
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
12.0,0.0,0.0,0.0,0.0,0.0,0,0.1
10.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
