generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
16.0,0.6,1.0,0.4346334071770085,1.0,0.8929760153501759,5,0.9976290799003842
76.0,0.5,1.0,0.44179290577595653,1.0,0.8708441981747066,4,0.9012741613377206
85.0,0.4,1.0,0.46200357668518177,1.0,0.9255494505494506,5,0.8998457702820915
13.0,0.6666666666666666,1.0,0.4338020402536532,1.0,0.8704402515723272,3,0.8997163828934978
70.0,0.3333333333333333,1.0,0.45055666723605503,1.0,0.9268648018648018,6,0.8974248532607307
28.0,0.3333333333333333,0.8571428571428571,0.49302202779783166,1.0,0.9475308641975309,7,0.8943275096160037
32.0,0.3333333333333333,1.0,0.4143010810222064,1.0,0.9223707083876574,6,0.8906231453656754
21.0,0.2857142857142857,1.0,0.4232673850490346,1.0,0.9435411527248262,7,0.8902993617373243
30.0,0.3333333333333333,0.8571428571428571,0.46097693046102917,1.0,0.9369658119658119,7,0.8889749953718151
17.0,0.5,1.0,0.5942028985507246,1.0,0.9067796610169492,2,0.82816261360845
18.0,0.3333333333333333,1.0,0.5627289377289377,1.0,0.9444444444444445,3,0.818101343101343
25.0,0.25,1.0,0.4951878561253561,1.0,0.9558823529411764,4,0.8034493359309535
65.0,0.16666666666666666,1.0,0.48482277931322915,1.0,0.9716981132075472,6,0.799794744541891
22.0,0.3333333333333333,1.0,0.43437459987030635,1.0,0.8888888888888888,3,0.7979860310851723
72.0,0.3333333333333333,1.0,0.4496336996336997,1.0,0.9294871794871794,3,0.7969780219780219
64.0,0.1111111111111111,1.0,0.4621470651735622,1.0,0.9794238683127572,9,0.7944870262034367
24.0,0.25,1.0,0.45191361811539166,1.0,0.962962962962963,4,0.794086427326782
86.0,0.3333333333333333,1.0,0.4378205128205128,1.0,0.9411764705882352,3,0.793446455505279
69.0,0.14285714285714285,1.0,0.44656941928994753,1.0,0.9675324675324675,7,0.7925606371047428
77.0,0.25,1.0,0.43256550434667396,1.0,0.9471153846153846,4,0.7918015624077963
43.0,0.1111111111111111,1.0,0.4408273735344068,1.0,0.9803921568627452,9,0.7901262590206067
27.0,0.2,1.0,0.4329429311492129,1.0,0.9692307692307691,5,0.7896655093067657
26.0,0.3333333333333333,1.0,0.40359801488833746,1.0,0.9294871794871794,3,0.7877708850289494
75.0,0.2,1.0,0.41862045182681296,1.0,0.9692307692307693,5,0.7868010134422856
12.0,0.16666666666666666,1.0,0.3953610695812012,1.0,0.9647435897435898,6,0.7825978549418812
14.0,0.3333333333333333,1.0,0.36794380587484043,1.0,0.9371069182389937,3,0.7798780693510686
90.0,0.25,1.0,0.36529638689107125,1.0,1.0,4,0.7730592773782142
73.0,0.3333333333333333,0.75,0.4496336996336997,1.0,0.9294871794871794,4,0.7553113553113553
71.0,0.25,0.8,0.42431761786600497,1.0,0.9615384615384616,5,0.7537096774193548
89.0,0.25,0.8,0.36529638689107125,1.0,1.0,5,0.7380592773782142
5.0,1.0,1.0,0.0,1.0,0.8292682926829268,1,0.7170731707317073
80.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
94.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
95.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
83.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
82.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
97.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
81.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
78.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
99.0,0.0,1.0,0.5384615384615384,1.0,1.0,2,0.7076923076923076
74.0,0.0,1.0,0.5128205128205128,1.0,1.0,3,0.7025641025641025
87.0,0.0,1.0,0.4503304004965134,1.0,1.0,3,0.6900660800993026
93.0,0.0,1.0,0.4503304004965134,1.0,1.0,3,0.6900660800993026
84.0,0.0,1.0,0.4503304004965134,1.0,1.0,3,0.6900660800993026
79.0,0.0,1.0,0.4503205128205128,1.0,1.0,3,0.6900641025641026
29.0,0.0,1.0,0.4369568282055819,1.0,1.0,6,0.6873913656411164
19.0,0.0,1.0,0.3302090878362064,1.0,1.0,4,0.6660418175672413
92.0,0.0,0.75,0.4503304004965134,1.0,1.0,4,0.6150660800993026
91.0,0.0,0.75,0.4503304004965134,1.0,1.0,4,0.6150660800993026
88.0,0.0,0.75,0.4503304004965134,1.0,1.0,4,0.6150660800993026
96.0,0.0,0.6666666666666666,0.5384615384615384,1.0,1.0,3,0.6076923076923078
98.0,0.0,0.6666666666666666,0.5384615384615384,1.0,1.0,3,0.6076923076923078
6.0,0.0,1.0,0.0,1.0,1.0,1,0.6
23.0,0.0,1.0,0.0,1.0,1.0,1,0.6
8.0,0.0,0.0,0.0,0.0,0.0,0,0.1
9.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
10.0,0.0,0.0,0.0,0.0,0.0,0,0.1
11.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
